dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=4.000000,0.835224831593,0.729205885824,0.714295399177,0.719237062376
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=4.000000,0.803329542414,0.708787799971,0.686020418569,0.69433036154
family,next,10-[5+1.3.4],LR.pen=l1.C=4.000000,0.855313284782,0.708214825548,0.683212307601,0.692104224397
ghome,next,10-[5+1.3.4],LR.pen=l1.C=4.000000,0.882569801655,0.676225668625,0.607578380676,0.629438264502
