id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
1101,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',806.6716,2,1.0000,0
1716,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,0,0.6399,1
1963,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',520.1140,7,0.6148,2
377,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',410.6642,14,0.6101,3
1194,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',424.7631,13,0.4897,4
1523,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,29,0.4679,5
1663,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,10,0.4532,6
1363,5,b'5-phrase_feature__noun_phrases__next_system_utterance__road',232.5560,26,0.4197,7
2,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,35,0.3989,8
1506,5,b'5-phrase_feature__noun_phrases__next_system_utterance__something',335.0703,22,0.3874,9
0,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,33,0.3682,10
1147,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',367.7857,20,0.2717,11
1843,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',839.6950,1,0.2420,12
418,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',407.0356,16,0.2062,13
1280,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,5,0.1990,14
1279,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,3,0.1826,15
4,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,12,0.1773,16
1236,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,4,0.1771,17
1328,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant',225.3114,28,0.1419,18
1357,5,b'5-phrase_feature__noun_phrases__next_system_utterance__right',335.9529,21,0.1158,19
1722,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',434.4164,11,0.0962,20
2005,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone',509.6378,9,0.0659,21
688,5,b'5-phrase_feature__noun_phrases__current_user_utterance__whats',253.6909,24,0.0486,22
2176,5,b'5-phrase_feature__noun_phrases__next_user_utterance__whats',218.1127,30,0.0460,23
1,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,34,0.0435,24
2006,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number',516.6008,8,0.0428,25
1822,5,b'5-phrase_feature__noun_phrases__next_user_utterance__food',385.1523,17,0.0379,26
1007,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,23,0.0334,27
1269,5,b'5-phrase_feature__noun_phrases__next_system_utterance__part',383.2503,18,0.0332,28
2190,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,6,0.0282,29
483,5,b'5-phrase_feature__noun_phrases__current_user_utterance__restaurant',373.9228,19,0.0265,30
1332,5,b'5-phrase_feature__noun_phrases__next_system_utterance__restaurant_serving',203.3834,31,0.0132,31
419,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',407.2975,15,0.0127,32
621,5,b'5-phrase_feature__noun_phrases__current_user_utterance__town',229.7694,27,0.0087,33
413,5,b'5-phrase_feature__noun_phrases__current_user_utterance__part',234.8438,25,0.0036,34
2427,6,b'6-entity_feature__next_entity__have_overlap',0.0000,32,0.0000,35
2426,6,b'6-entity_feature__next_entity__#overlap',0.0000,36,0.0000,36
2428,6,b'6-entity_feature__next_entity__jaccard_similarity',0.0000,37,0.0000,37
