dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.722034751319,0.59349289686,0.600841385703,0.593548937258
dstc3,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.710852399429,0.599687721927,0.607318777619,0.60080744822
family,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.77375125565,0.55664611527,0.581540492558,0.565916859636
ghome,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.829564573146,0.545026570336,0.553815931201,0.547833957139
