dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,last,5-lda,LR.pen=l1.C=2.000000,0.60100135682,0.43378160649,0.430611086648,0.424489326604
dstc3,last,5-lda,LR.pen=l1.C=2.000000,0.592001048078,0.421525871692,0.412368846305,0.398855212694
family,last,5-lda,LR.pen=l1.C=2.000000,0.697867591662,0.407849232156,0.297586143628,0.299515026042
ghome,last,5-lda,LR.pen=l1.C=2.000000,0.750710188184,0.368238730751,0.272145349063,0.262683822177
