dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=4.000000,0.797688206428,0.6979892504,0.669655877207,0.67912712059
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=4.000000,0.774043238783,0.678295831153,0.660914561383,0.667362993687
family,next,12-[7+1.3.4],LR.pen=l1.C=4.000000,0.834858425414,0.656498619084,0.64539954714,0.6482308897
ghome,next,12-[7+1.3.4],LR.pen=l1.C=4.000000,0.865512796088,0.634017383554,0.587275732427,0.598363497493
