dstc2100,dstc2,100,68,32,68.0000,32.0000
dstc2200,dstc2,200,132,68,66.0000,34.0000
dstc2300,dstc2,300,190,110,63.3333,36.6667
dstc3100,dstc3,100,66,34,66.0000,34.0000
dstc3200,dstc3,200,124,76,62.0000,38.0000
dstc3300,dstc3,300,187,113,62.3333,37.6667
family100,family,100,75,25,75.0000,25.0000
family200,family,200,135,65,67.5000,32.5000
family300,family,300,174,126,58.0000,42.0000
ghome100,ghome,100,44,56,44.0000,56.0000
ghome200,ghome,200,94,106,47.0000,53.0000
ghome300,ghome,300,164,136,54.6667,45.3333
