id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__end_of_session',272.2220,3,1.0000,0
7,2.1,b'2.1-user_action_words.current_user_utterance__item',117.9209,6,0.0826,1
35,1,b'1-utterance_length.next_system_utterance__utterance_length',897.9034,0,0.0715,2
36,1,b'1-utterance_length.next_user_utterance__utterance_length',285.2474,2,0.0481,3
0,1,b'1-utterance_length.current_user_utterance__utterance_length',223.7570,5,0.0371,4
17,2.1,b'2.1-user_action_words.current_user_utterance__remind',70.4358,8,0.0120,5
43,2.1,b'2.1-user_action_words.next_user_utterance__item',43.2109,11,0.0115,6
32,3,b'3-time_feature__time_ratio',44.2502,10,0.0114,7
62,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',50.0471,9,0.0061,8
45,2.1,b'2.1-user_action_words.next_user_utterance__list',7.2910,29,0.0054,9
12,2.1,b'2.1-user_action_words.current_user_utterance__number',23.8840,14,0.0053,10
1,2.1,b'2.1-user_action_words.current_user_utterance__add',11.6792,24,0.0050,11
29,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,32,0.0050,12
34,3,b'3-time_feature__turns_to_end',671.9179,1,0.0048,13
42,2.1,b'2.1-user_action_words.next_user_utterance__food',12.6270,21,0.0048,14
33,3,b'3-time_feature__turns_from_start',229.2487,4,0.0047,15
18,2.1,b'2.1-user_action_words.current_user_utterance__remov',17.8201,17,0.0043,16
24,2.1,b'2.1-user_action_words.current_user_utterance__time',22.0294,15,0.0042,17
4,2.1,b'2.1-user_action_words.current_user_utterance__discard',31.9095,12,0.0041,18
61,2.1,b'2.1-user_action_words.next_user_utterance__watch',17.9138,16,0.0040,19
57,2.1,b'2.1-user_action_words.next_user_utterance__tell',10.2891,26,0.0039,20
20,2.1,b'2.1-user_action_words.current_user_utterance__show',6.7354,31,0.0038,21
52,2.1,b'2.1-user_action_words.next_user_utterance__remind',29.7041,13,0.0030,22
60,2.1,b'2.1-user_action_words.next_user_utterance__turn',11.0029,25,0.0029,23
6,2.1,b'2.1-user_action_words.current_user_utterance__food',15.3344,18,0.0029,24
23,2.1,b'2.1-user_action_words.current_user_utterance__tell',13.7466,19,0.0027,25
9,2.1,b'2.1-user_action_words.current_user_utterance__list',9.5019,27,0.0027,26
31,3,b'3-time_feature__start_of_session',94.2762,7,0.0022,27
14,2.1,b'2.1-user_action_words.current_user_utterance__phone',13.2308,20,0.0022,28
28,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',12.4563,22,0.0021,29
8,2.1,b'2.1-user_action_words.current_user_utterance__light',7.9998,28,0.0018,30
48,2.1,b'2.1-user_action_words.next_user_utterance__number',7.1079,30,0.0016,31
22,2.1,b'2.1-user_action_words.current_user_utterance__stop',12.0741,23,0.0007,32
