dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.729167558263,0.593402013316,0.622080573382,0.600341506816
dstc3,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.660892761573,0.551882086591,0.573335246777,0.556279525954
family,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.755987255148,0.53025284173,0.561712359741,0.540787693142
ghome,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.822834825681,0.543638995963,0.569371061537,0.55329705158
