id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
95,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3085,1.0000,0
94,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3084,0.8800,1
22301,7,b'7-syntactic_feature__subj_word__next_system_utterance__eastern',41.9590,402,0.8578,2
30105,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,4118,0.6074,3
17,2.1,b'2.1-user_action_words.current_user_utterance__play',20.9308,989,0.3960,4
9900,5,b'5-phrase_feature__noun_phrases__next_system_utterance__rim',41.9590,270,0.3503,5
11147,5,b'5-phrase_feature__noun_phrases__next_system_utterance__top_genius',41.9590,273,0.2494,6
20154,7,b'7-syntactic_feature__root_word__current_user_utterance__medic',41.9590,428,0.2421,7
8212,5,b'5-phrase_feature__noun_phrases__next_system_utterance__majestic',41.9590,534,0.2200,8
93,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,3083,0.2072,9
21173,7,b'7-syntactic_feature__root_word__next_system_utterance__station',22.9104,949,0.1853,10
683,5,b'5-phrase_feature__noun_phrases__current_user_utterance__chirp',41.9590,257,0.1768,11
26098,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1711',0.0000,6900,0.1736,12
27049,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=408',0.0000,7883,0.1591,13
20890,7,b'7-syntactic_feature__root_word__next_system_utterance__keep',125.8770,32,0.1569,14
21207,7,b'7-syntactic_feature__root_word__next_system_utterance__that',23.8837,890,0.1523,15
25802,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1445',0.0000,2119,0.1522,16
18571,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,3081,0.1488,17
26531,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2100',0.0000,6368,0.1438,18
24435,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2375',0.0000,3607,0.1322,19
14695,5,b'5-phrase_feature__noun_phrases__next_user_utterance__timer',27.1386,778,0.1188,20
8411,5,b'5-phrase_feature__noun_phrases__next_system_utterance__merry_christmas',41.9590,529,0.1159,21
24135,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2104',0.0000,3500,0.1095,22
29023,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2184',0.0000,4484,0.1091,23
26182,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1788',0.0000,6758,0.1074,24
28435,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1655',0.0000,4927,0.1064,25
27983,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1248',0.0000,7531,0.1021,26
21191,7,b'7-syntactic_feature__root_word__next_system_utterance__support',88.1407,64,0.1010,27
26270,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1867',0.0000,7136,0.0992,28
23978,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1964',0.0000,3963,0.0974,29
26699,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2252',0.0000,6277,0.0924,30
26811,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2353',0.0000,6583,0.0920,31
20338,7,b'7-syntactic_feature__root_word__current_user_utterance__tv',34.6034,687,0.0906,32
26053,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1671',0.0000,6887,0.0899,33
44,3,b'3-time_feature__end_of_session',110.1752,41,0.0897,34
25689,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1343',0.0000,1958,0.0884,35
27320,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=652',0.0000,8122,0.0868,36
25724,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1375',0.0000,1799,0.0864,37
20717,7,b'7-syntactic_feature__root_word__next_system_utterance__eastern',41.9590,470,0.0853,38
25984,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1609',0.0000,2060,0.0835,39
25948,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1577',0.0000,2072,0.0800,40
43,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3082,0.0791,41
27337,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=668',0.0000,8171,0.0781,42
25698,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1351',0.0000,1798,0.0779,43
20871,7,b'7-syntactic_feature__root_word__next_system_utterance__includ',32.2207,703,0.0776,44
20978,7,b'7-syntactic_feature__root_word__next_system_utterance__ok',31.6110,716,0.0770,45
23657,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1675',0.0000,2829,0.0737,46
26108,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1720',0.0000,6910,0.0724,47
26740,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=229',0.0000,6254,0.0698,48
23679,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1695',0.0000,3867,0.0685,49
27526,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=838',0.0000,8071,0.0674,50
25728,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1379',0.0000,1803,0.0671,51
25882,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1517',0.0000,2151,0.0651,52
25998,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1621',0.0000,6865,0.0648,53
20883,7,b'7-syntactic_feature__root_word__next_system_utterance__it',31.2336,735,0.0644,54
25707,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=136',0.0000,1831,0.0630,55
9019,5,b'5-phrase_feature__noun_phrases__next_system_utterance__orange_vodka',41.9590,569,0.0628,56
23147,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1215',0.0000,3334,0.0617,57
24209,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2171',0.0000,3428,0.0614,58
20213,7,b'7-syntactic_feature__root_word__current_user_utterance__polic',41.9590,433,0.0608,59
591,5,b'5-phrase_feature__noun_phrases__current_user_utterance__cast_joe_rogan',25.9209,804,0.0605,60
2962,5,b'5-phrase_feature__noun_phrases__current_user_utterance__samsung',41.9624,188,0.0597,61
25687,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1341',0.0000,1956,0.0584,62
26253,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1851',0.0000,7119,0.0573,63
25701,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1354',0.0000,1825,0.0569,64
23704,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1717',0.0000,3843,0.0565,65
26859,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2397',0.0000,6631,0.0562,66
28115,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1367',0.0000,4863,0.0560,67
26789,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2333',0.0000,6625,0.0553,68
26213,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1815',0.0000,6789,0.0550,69
24072,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2048',0.0000,3486,0.0537,70
28860,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2037',0.0000,4514,0.0535,71
26385,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1970',0.0000,6995,0.0525,72
24457,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2395',0.0000,1550,0.0523,73
29189,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2333',0.0000,5872,0.0522,74
25825,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1466',0.0000,2094,0.0511,75
19130,7,b'7-syntactic_feature__obj_word__next_system_utterance__app',146.2038,26,0.0504,76
23937,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1927',0.0000,4076,0.0496,77
26275,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1871',0.0000,7141,0.0494,78
28973,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2139',0.0000,4435,0.0480,79
29095,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2249',0.0000,5843,0.0479,80
28731,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1921',0.0000,4127,0.0476,81
25785,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=143',0.0000,1860,0.0475,82
25695,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1349',0.0000,1964,0.0467,83
26432,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2011',0.0000,6977,0.0466,84
29319,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=291',0.0000,5746,0.0465,85
26511,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2083',0.0000,6348,0.0461,86
67,2.1,b'2.1-user_action_words.next_user_utterance__play',109.6144,44,0.0460,87
22369,7,b'7-syntactic_feature__subj_word__next_system_utterance__it',29.4659,748,0.0459,88
23171,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1237',0.0000,3310,0.0455,89
15812,6,b'6-entity_feature__entity__current_user_utterance__samsung_ORGANIZATION',25.1774,855,0.0453,90
23792,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1797',0.0000,3737,0.0452,91
24402,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2345',0.0000,3622,0.0444,92
27019,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=381',0.0000,7337,0.0444,93
7653,5,b'5-phrase_feature__noun_phrases__next_system_utterance__janie',41.9590,584,0.0441,94
25376,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1061',0.0000,2273,0.0441,95
23299,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1352',0.0000,2713,0.0440,96
25730,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1380',0.0000,1805,0.0439,97
23685,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=170',0.0000,3873,0.0436,98
26564,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2130',0.0000,6336,0.0434,99
21164,7,b'7-syntactic_feature__root_word__next_system_utterance__spin',41.9590,481,0.0433,100
21192,7,b'7-syntactic_feature__root_word__next_system_utterance__sure',50.8077,154,0.0430,101
27486,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=801',0.0000,8095,0.0430,102
5859,5,b'5-phrase_feature__noun_phrases__next_system_utterance__different_movie',23.7507,916,0.0429,103
28822,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2002',0.0000,4540,0.0429,104
26831,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2371',0.0000,6667,0.0427,105
26287,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1882',0.0000,7089,0.0416,106
24246,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2204',0.0000,3538,0.0416,107
24445,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2384',0.0000,1538,0.0415,108
8507,5,b'5-phrase_feature__noun_phrases__next_system_utterance__moderate_traffic',41.9590,556,0.0413,109
24460,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2398',0.0000,1553,0.0411,110
14929,5,b'5-phrase_feature__noun_phrases__next_user_utterance__weeks',31.2336,734,0.0401,111
15838,6,b'6-entity_feature__entity__current_user_utterance__sonos_MISC',25.3202,823,0.0398,112
20779,7,b'7-syntactic_feature__root_word__next_system_utterance__garnish',41.9590,476,0.0397,113
26472,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2048',0.0000,7046,0.0396,114
28145,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1394',0.0000,4858,0.0396,115
26979,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=345',0.0000,6558,0.0396,116
24069,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2045',0.0000,3483,0.0395,117
25611,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1273',0.0000,1929,0.0389,118
12268,5,b'5-phrase_feature__noun_phrases__next_user_utterance__blx',41.9590,222,0.0389,119
26710,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2262',0.0000,6288,0.0387,120
1978,5,b'5-phrase_feature__noun_phrases__current_user_utterance__living_room_tv',26.8176,783,0.0381,121
23814,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1816',0.0000,3807,0.0381,122
23069,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1145',0.0000,3014,0.0377,123
23833,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1833',0.0000,3826,0.0377,124
12359,5,b'5-phrase_feature__noun_phrases__next_user_utterance__call_devon',41.9590,220,0.0376,125
28846,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2024',0.0000,4564,0.0374,126
23774,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1780',0.0000,3758,0.0371,127
23599,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1622',0.0000,2771,0.0371,128
28906,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2079',0.0000,4624,0.0370,129
24122,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2093',0.0000,3535,0.0369,130
18844,7,b'7-syntactic_feature__obj_word__current_user_utterance__me',26.8299,782,0.0369,131
843,5,b'5-phrase_feature__noun_phrases__current_user_utterance__country_day_school',41.9590,571,0.0366,132
25570,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1236',0.0000,2468,0.0363,133
25902,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1535',0.0000,2017,0.0363,134
27266,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=603',0.0000,7811,0.0361,135
22138,7,b'7-syntactic_feature__subj_word__current_user_utterance__usa',25.1774,853,0.0358,136
42,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',37.5981,668,0.0358,137
26735,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2285',0.0000,6249,0.0357,138
23257,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1314',0.0000,3203,0.0353,139
28910,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2082',0.0000,4628,0.0353,140
19902,7,b'7-syntactic_feature__obj_word__next_user_utterance__video',25.3403,819,0.0352,141
26791,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2335',0.0000,6613,0.0352,142
26041,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1660',0.0000,6843,0.0351,143
3064,5,b'5-phrase_feature__noun_phrases__current_user_utterance__set_paul',23.8837,902,0.0348,144
26595,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2159',0.0000,6431,0.0346,145
26145,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1754',0.0000,6754,0.0345,146
6012,5,b'5-phrase_feature__noun_phrases__next_system_utterance__drizzle',41.9590,603,0.0344,147
26071,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1688',0.0000,6937,0.0342,148
24317,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2269',0.0000,3720,0.0341,149
