dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.730182423507,0.699887271971,0.541016459685,0.557533326489
dstc3,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.736676143966,0.743612987671,0.536174497623,0.553477543738
family,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.825416875942,0.688908576427,0.548172342101,0.553650792204
ghome,next,9-[2+1.3.4],LR.pen=l1.C=1.000000,0.852267098495,0.556832905175,0.477378248949,0.497546433221
