id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
8512,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,1.0000,0
8339,7,b'7-syntactic_feature__root_word__next_user_utterance__thank',938.0234,4,0.2648,1
5124,4.1,b'4.1-ngram.next_user_utterance__thank',412.7607,31,0.2555,2
6947,5,b'5-phrase_feature__noun_phrases__next_user_utterance__bye',842.5880,5,0.2422,3
8114,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.1932,4
8129,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.0961,5
6894,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.0829,6
7237,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone_number',516.6008,18,0.0685,7
7701,7,b'7-syntactic_feature__obj_word__next_user_utterance__bye',767.8040,9,0.0608,8
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.0563,9
30,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0547,10
7194,5,b'5-phrase_feature__noun_phrases__next_user_utterance__number',520.1140,16,0.0543,11
4585,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,23,0.0522,12
31,3,b'3-time_feature__turns_to_end',7328.0899,0,0.0519,13
4599,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,17,0.0455,14
7074,5,b'5-phrase_feature__noun_phrases__next_user_utterance__good_bye',839.6950,6,0.0337,15
7945,7,b'7-syntactic_feature__root_word__current_user_utterance__what',458.4822,24,0.0330,16
6953,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',434.4164,25,0.0296,17
6510,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,10,0.0259,18
5235,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.0253,19
6511,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,12,0.0249,20
6467,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,11,0.0220,21
7421,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.0171,22
8480,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,13,0.0093,23
7693,7,b'7-syntactic_feature__obj_word__next_system_utterance__kind',819.2124,7,0.0087,24
8105,7,b'7-syntactic_feature__root_word__next_system_utterance__have',424.7631,29,0.0085,25
6425,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',424.7631,28,0.0063,26
7694,7,b'7-syntactic_feature__obj_word__next_system_utterance__part',424.7631,30,0.0061,27
4584,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,14,0.0042,28
6332,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',806.6716,8,0.0029,29
7236,5,b'5-phrase_feature__noun_phrases__next_user_utterance__phone',509.6378,20,0.0019,30
4601,2.1,b'2.1-user_action_words.next_user_utterance__phone',509.6378,19,0.0016,31
