dstc2100,dstc2,100,40,60,40.0000,60.0000
dstc2200,dstc2,200,81,119,40.5000,59.5000
dstc2300,dstc2,300,125,175,41.6667,58.3333
dstc2500,dstc2,500,196,304,39.2000,60.8000
dstc2600,dstc2,600,248,352,41.3333,58.6667
dstc2700,dstc2,700,299,401,42.7143,57.2857
dstc2800,dstc2,800,351,449,43.8750,56.1250
dstc2900,dstc2,900,387,513,43.0000,57.0000
dstc21000,dstc2,1000,429,571,42.9000,57.1000
dstc21500,dstc2,1500,679,821,45.2667,54.7333
dstc3100,dstc3,100,31,69,31.0000,69.0000
dstc3200,dstc3,200,60,140,30.0000,70.0000
dstc3300,dstc3,300,95,205,31.6667,68.3333
dstc3500,dstc3,500,177,323,35.4000,64.6000
dstc3600,dstc3,600,220,380,36.6667,63.3333
dstc3700,dstc3,700,268,432,38.2857,61.7143
dstc3800,dstc3,800,307,493,38.3750,61.6250
dstc3900,dstc3,900,343,557,38.1111,61.8889
dstc31000,dstc3,1000,375,625,37.5000,62.5000
dstc31500,dstc3,1500,644,856,42.9333,57.0667
family100,family,100,55,45,55.0000,45.0000
family200,family,200,103,97,51.5000,48.5000
family300,family,300,148,152,49.3333,50.6667
family500,family,500,232,268,46.4000,53.6000
family600,family,600,261,339,43.5000,56.5000
family700,family,700,305,395,43.5714,56.4286
family800,family,800,351,449,43.8750,56.1250
family900,family,900,390,510,43.3333,56.6667
family1000,family,1000,437,563,43.7000,56.3000
family1500,family,1500,723,777,48.2000,51.8000
ghome100,ghome,100,25,75,25.0000,75.0000
ghome200,ghome,200,52,148,26.0000,74.0000
ghome300,ghome,300,78,222,26.0000,74.0000
ghome500,ghome,500,127,373,25.4000,74.6000
ghome600,ghome,600,155,445,25.8333,74.1667
ghome700,ghome,700,191,509,27.2857,72.7143
ghome800,ghome,800,210,590,26.2500,73.7500
ghome900,ghome,900,240,660,26.6667,73.3333
ghome1000,ghome,1000,271,729,27.1000,72.9000
ghome1500,ghome,1500,599,901,39.9333,60.0667
