dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=2.000000,0.814577204234,0.741284735085,0.692386432518,0.708091703412
dstc3,next,0-all,LR.pen=l1.C=2.000000,0.779888836857,0.711151555277,0.673653617576,0.687660129618
family,next,0-all,LR.pen=l1.C=2.000000,0.858913548468,0.709199052678,0.676982937977,0.689563347474
ghome,next,0-all,LR.pen=l1.C=2.000000,0.88693867615,0.660318089121,0.611723881966,0.625179600278
