dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.74603324507,0.613860978704,0.628052065593,0.61809470965
dstc3,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.703268999197,0.579704449488,0.5915408011,0.583721705563
family,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.811341662481,0.59562712184,0.544374996302,0.549905668969
ghome,next,12-[7+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.838694989522,0.53218760128,0.532787329962,0.522411777496
