id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,1,b'1-utterance_length.current_user_utterance__utterance_length',255.2932,58,0.0175,39
1,2.1,b'2.1-user_action_words.current_user_utterance__address',518.1937,17,0.0033,150
14,2.1,b'2.1-user_action_words.current_user_utterance__number',432.7138,31,0.0002,253
16,2.1,b'2.1-user_action_words.current_user_utterance__phone',432.1026,33,0.0007,230
17,2.1,b'2.1-user_action_words.current_user_utterance__post',52.3529,244,0.0009,224
18,2.1,b'2.1-user_action_words.current_user_utterance__price',63.5241,189,0.0078,93
24,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',543.3024,14,0.0053,127
26,3,b'3-time_feature__end_of_session',220.2308,65,0.0107,66
28,3,b'3-time_feature__time_ratio',170.5127,76,0.0934,10
29,3,b'3-time_feature__turns_from_start',2854.4766,1,0.0044,138
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.0205,36
31,1,b'1-utterance_length.next_system_utterance__utterance_length',301.5740,55,0.1617,2
32,1,b'1-utterance_length.next_user_utterance__utterance_length',665.9143,9,0.0011,215
34,2.1,b'2.1-user_action_words.next_user_utterance__address',421.5448,36,0.0027,167
35,2.1,b'2.1-user_action_words.next_user_utterance__ani',91.9102,118,0.0010,219
36,2.1,b'2.1-user_action_words.next_user_utterance__area',97.9754,111,0.0103,70
41,2.1,b'2.1-user_action_words.next_user_utterance__expens',50.4886,250,0.0073,99
45,2.1,b'2.1-user_action_words.next_user_utterance__matter',147.3281,79,0.0028,160
46,2.1,b'2.1-user_action_words.next_user_utterance__moder',62.8438,193,0.0037,146
47,2.1,b'2.1-user_action_words.next_user_utterance__number',449.7773,25,0.0059,116
49,2.1,b'2.1-user_action_words.next_user_utterance__phone',443.1393,27,0.0087,82
56,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',358.3450,44,0.0212,35
81,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',517.1957,18,0.0042,140
180,5,b'5-phrase_feature__noun_phrases__current_user_utterance__bye',55.0577,224,0.0001,255
197,5,b'5-phrase_feature__noun_phrases__current_user_utterance__castle',78.4460,147,0.0023,183
201,5,b'5-phrase_feature__noun_phrases__current_user_utterance__castle_hill',75.9360,155,0.0076,96
290,5,b'5-phrase_feature__noun_phrases__current_user_utterance__code',61.5772,200,0.0427,15
329,5,b'5-phrase_feature__noun_phrases__current_user_utterance__ditton',56.9368,214,0.0018,192
383,5,b'5-phrase_feature__noun_phrases__current_user_utterance__fen',56.9368,215,0.0001,260
387,5,b'5-phrase_feature__noun_phrases__current_user_utterance__fen_ditton',54.7337,227,0.0015,205
434,5,b'5-phrase_feature__noun_phrases__current_user_utterance__good_bye',55.0577,225,0.0016,196
457,5,b'5-phrase_feature__noun_phrases__current_user_utterance__hill',76.0173,154,0.0012,211
471,5,b'5-phrase_feature__noun_phrases__current_user_utterance__im',69.6436,166,0.0011,214
475,5,b'5-phrase_feature__noun_phrases__current_user_utterance__im_looking',70.5478,163,0.0005,240
535,5,b'5-phrase_feature__noun_phrases__current_user_utterance__looking',80.9568,141,0.0275,27
630,5,b'5-phrase_feature__noun_phrases__current_user_utterance__number',432.7138,32,0.0009,221
676,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone',432.1026,34,0.0000,261
679,5,b'5-phrase_feature__noun_phrases__current_user_utterance__phone_number',430.3287,35,0.0003,246
689,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post',52.3529,243,0.0016,198
691,5,b'5-phrase_feature__noun_phrases__current_user_utterance__post_code',52.7363,239,0.0023,179
695,5,b'5-phrase_feature__noun_phrases__current_user_utterance__postcode',107.4588,98,0.0127,53
701,5,b'5-phrase_feature__noun_phrases__current_user_utterance__price',65.6961,176,0.0034,148
757,5,b'5-phrase_feature__noun_phrases__current_user_utterance__restaurant',235.1914,62,0.0001,256
880,5,b'5-phrase_feature__noun_phrases__current_user_utterance__television',145.6289,81,0.0056,119
962,5,b'5-phrase_feature__noun_phrases__current_user_utterance__venue',61.1993,202,0.0029,159
974,5,b'5-phrase_feature__noun_phrases__current_user_utterance__whats',251.1847,60,0.0108,64
1048,5,b'5-phrase_feature__noun_phrases__next_system_utterance__al',64.3940,181,0.0067,105
1049,5,b'5-phrase_feature__noun_phrases__next_system_utterance__al_casbah',64.3940,180,0.0072,100
1063,5,b'5-phrase_feature__noun_phrases__next_system_utterance__anything',79.9664,144,0.0094,79
1064,5,b'5-phrase_feature__noun_phrases__next_system_utterance__arbury',62.3076,197,0.0003,244
1067,5,b'5-phrase_feature__noun_phrases__next_system_utterance__area',130.4845,90,0.0137,50
1069,5,b'5-phrase_feature__noun_phrases__next_system_utterance__art',86.5666,123,0.0009,222
1079,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bakers',80.9973,140,0.0075,97
1082,5,b'5-phrase_feature__noun_phrases__next_system_utterance__bar',133.8949,87,0.0016,200
1094,5,b'5-phrase_feature__noun_phrases__next_system_utterance__beer',85.1925,128,0.0011,216
1116,5,b'5-phrase_feature__noun_phrases__next_system_utterance__burger',84.0501,130,0.0154,45
1146,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cappuccino',64.0749,185,0.0097,74
1147,5,b'5-phrase_feature__noun_phrases__next_system_utterance__carringtons',91.7260,119,0.0027,168
1148,5,b'5-phrase_feature__noun_phrases__next_system_utterance__casbah',64.3940,182,0.0066,106
1149,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle',107.3777,99,0.0191,37
1151,5,b'5-phrase_feature__noun_phrases__next_system_utterance__castle_hill',76.4447,153,0.0002,251
1156,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cb1',55.1026,222,0.0016,197
1174,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cb2',98.9364,109,0.0006,236
1217,5,b'5-phrase_feature__noun_phrases__next_system_utterance__central_part',52.7240,240,0.0006,235
1230,5,b'5-phrase_feature__noun_phrases__next_system_utterance__cheapest_pint',85.1925,127,0.0016,195
1238,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton',76.8686,150,0.0125,54
1239,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton_area',98.4406,110,0.0223,32
1251,5,b'5-phrase_feature__noun_phrases__next_system_utterance__church',85.6462,126,0.0061,112
1256,5,b'5-phrase_feature__noun_phrases__next_system_utterance__clare',81.1585,139,0.0050,130
1264,5,b'5-phrase_feature__noun_phrases__next_system_utterance__college',317.6879,52,0.0005,239
1266,5,b'5-phrase_feature__noun_phrases__next_system_utterance__contemporary',81.2450,137,0.0057,118
1278,5,b'5-phrase_feature__noun_phrases__next_system_utterance__courses',332.8822,49,0.0178,38
1303,5,b'5-phrase_feature__noun_phrases__next_system_utterance__east_road',52.4418,242,0.0008,228
1318,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.0305,24
1356,5,b'5-phrase_feature__noun_phrases__next_system_utterance__gallery',171.6527,75,0.0175,40
1360,5,b'5-phrase_feature__noun_phrases__next_system_utterance__giraffe',56.1527,219,0.0015,203
1362,5,b'5-phrase_feature__noun_phrases__next_system_utterance__girton_area',51.4005,247,0.0010,220
1368,5,b'5-phrase_feature__noun_phrases__next_system_utterance__gourmet',50.0670,253,0.0012,212
1369,5,b'5-phrase_feature__noun_phrases__next_system_utterance__gourmet_burger',50.0670,252,0.0025,173
1379,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',210.5947,67,0.0074,98
1382,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_venue',86.1426,124,0.0094,78
1388,5,b'5-phrase_feature__noun_phrases__next_system_utterance__hakka',74.5415,157,0.0009,223
1389,5,b'5-phrase_feature__noun_phrases__next_system_utterance__hall',61.8772,199,0.0017,193
1391,5,b'5-phrase_feature__noun_phrases__next_system_utterance__hedges_area',55.1230,221,0.0060,114
1396,5,b'5-phrase_feature__noun_phrases__next_system_utterance__hill',70.6891,161,0.0006,238
1434,5,b'5-phrase_feature__noun_phrases__next_system_utterance__indian',58.6813,207,0.0050,129
1461,5,b'5-phrase_feature__noun_phrases__next_system_utterance__kind',495.5897,22,0.0398,16
1474,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lamb',66.7216,170,0.0110,63
1489,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lion',66.7216,169,0.0086,85
1494,5,b'5-phrase_feature__noun_phrases__next_system_utterance__location',53.6216,234,0.0002,252
1497,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',1159.8529,4,0.1196,5
1507,5,b'5-phrase_feature__noun_phrases__next_system_utterance__main_courses',332.8822,48,0.0165,43
1535,5,b'5-phrase_feature__noun_phrases__next_system_utterance__mind',415.2967,40,0.0121,58
1536,5,b'5-phrase_feature__noun_phrases__next_system_utterance__moderate_price',83.5297,132,0.0019,189
1537,5,b'5-phrase_feature__noun_phrases__next_system_utterance__moderate_price_range',83.5297,133,0.0020,186
1538,5,b'5-phrase_feature__noun_phrases__next_system_utterance__museum',195.4431,69,0.0056,120
1545,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new',63.3533,190,0.0135,51
1546,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new_chesterton',64.1300,184,0.0100,71
1547,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new_chesterton_area',80.3539,142,0.0077,95
1554,5,b'5-phrase_feature__noun_phrases__next_system_utterance__noodle',105.3207,102,0.0028,163
1555,5,b'5-phrase_feature__noun_phrases__next_system_utterance__noodle_bar',105.3207,101,0.0026,170
1560,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',511.3760,19,0.0044,137
1574,5,b'5-phrase_feature__noun_phrases__next_system_utterance__outstanding_restaurant',229.3330,63,0.0125,56
1575,5,b'5-phrase_feature__noun_phrases__next_system_utterance__outstanding_venue',65.1824,179,0.0132,52
1583,5,b'5-phrase_feature__noun_phrases__next_system_utterance__particular_venue',533.6286,16,0.0094,77
1593,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',511.3760,20,0.0083,88
