id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7912,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3227,1.0000,0
12302,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,3101,0.8715,1
28,3,b'3-time_feature__time_ratio',170.5127,93,0.4621,2
17362,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1769',0.0000,7129,0.3694,3
16791,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1254',0.0000,7663,0.3236,4
25,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3231,0.2736,5
14105,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,4068,0.2606,6
17799,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2161',0.0000,9049,0.2553,7
17554,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1941',0.0000,7585,0.2552,8
16879,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1333',0.0000,7760,0.2491,9
11023,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,3221,0.2406,10
13902,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=186',0.0000,3866,0.2400,11
17490,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1884',0.0000,7554,0.2324,12
7913,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3226,0.2212,13
1323,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,3230,0.2150,14
15317,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2088',0.0000,750,0.2124,15
17984,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2328',0.0000,8862,0.2102,16
17814,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2175',0.0000,8997,0.2011,17
14040,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=40',0.0000,3725,0.1937,18
11790,7,b'7-syntactic_feature__root_word__next_user_utterance__number',78.1672,192,0.1855,19
13423,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=295',0.0000,4222,0.1844,20
19861,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1858',0.0000,5220,0.1797,21
14515,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1366',0.0000,855,0.1786,22
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.1775,23
17306,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1718',0.0000,7296,0.1756,24
17690,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2063',0.0000,7390,0.1739,25
