id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2791,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3232,1.0000,0
31,3,b'3-time_feature__start_of_session',94.2762,132,0.7219,1
45135,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.6010,2
42366,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,3239,0.5592,3
2790,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,3233,0.3575,4
44639,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.3453,5
29097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.3279,6
24486,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3223,0.3231,7
2161,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,217,0.3164,8
7246,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.2880,9
47047,8.1,b'8.1-lda_feature.current_user_utterance__topic_3',0.0000,3191,0.2800,10
44785,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.2703,11
47147,8.1,b'8.1-lda_feature.next_user_utterance__topic_3',0.0000,3090,0.2509,12
47561,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=176',0.0000,2676,0.2480,13
47136,8.1,b'8.1-lda_feature.next_user_utterance__topic_2',0.0000,3284,0.2429,14
24485,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3224,0.2156,15
48977,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,4079,0.2140,16
44426,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.2030,17
45479,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.1904,18
47556,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=171',0.0000,3425,0.1855,19
7333,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.1784,20
26305,5,b'5-phrase_feature__noun_phrases__current_user_utterance__item',81.6071,152,0.1747,21
43714,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.1614,22
47045,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,3192,0.1592,23
24484,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,3225,0.1570,24
47095,8.1,b'8.1-lda_feature.next_system_utterance__topic_28',0.0000,3312,0.1543,25
47670,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=274',0.0000,2706,0.1521,26
47027,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,3244,0.1515,27
47129,8.1,b'8.1-lda_feature.next_user_utterance__topic_13',0.0000,3277,0.1513,28
47948,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=254',0.0000,2986,0.1438,29
33732,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.1418,30
47355,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=260',0.0000,3571,0.1417,31
50025,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1940',0.0000,385,0.1399,32
47071,8.1,b'8.1-lda_feature.current_user_utterance__topic_7',0.0000,3253,0.1344,33
47132,8.1,b'8.1-lda_feature.next_user_utterance__topic_16',0.0000,3280,0.1304,34
47088,8.1,b'8.1-lda_feature.next_system_utterance__topic_21',0.0000,3290,0.1262,35
47128,8.1,b'8.1-lda_feature.next_user_utterance__topic_12',0.0000,3276,0.1245,36
47174,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,3088,0.1242,37
48932,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=59',0.0000,3674,0.1234,38
47110,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,3267,0.1225,39
47145,8.1,b'8.1-lda_feature.next_user_utterance__topic_28',0.0000,3092,0.1197,40
47565,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=18',0.0000,2672,0.1132,41
48130,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=146',0.0000,4338,0.1106,42
31497,5,b'5-phrase_feature__noun_phrases__next_system_utterance__group_members',71.7207,180,0.1079,43
47841,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=158',0.0000,2954,0.1071,44
53717,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=944',0.0000,8559,0.1070,45
47039,8.1,b'8.1-lda_feature.current_user_utterance__topic_22',0.0000,3199,0.1062,46
48158,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=171',0.0000,4310,0.1059,47
47107,8.1,b'8.1-lda_feature.next_system_utterance__topic_39',0.0000,3287,0.1056,48
48251,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=255',0.0000,4399,0.1054,49
47723,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=52',0.0000,2546,0.1054,50
48320,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=48',0.0000,4188,0.1047,51
47592,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=203',0.0000,2670,0.1018,52
48915,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=43',0.0000,3738,0.1004,53
33,3,b'3-time_feature__turns_from_start',229.2487,51,0.0994,54
48195,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=204',0.0000,4412,0.0938,55
47037,8.1,b'8.1-lda_feature.current_user_utterance__topic_20',0.0000,3193,0.0924,56
32767,5,b'5-phrase_feature__noun_phrases__next_system_utterance__members',53.4504,247,0.0923,57
48683,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=103',0.0000,3777,0.0915,58
48928,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=55',0.0000,3678,0.0908,59
33357,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',162.9005,92,0.0889,60
47379,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=282',0.0000,3595,0.0865,61
47296,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=207',0.0000,3499,0.0864,62
47416,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=46',0.0000,3563,0.0863,63
48277,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=279',0.0000,4215,0.0861,64
47077,8.1,b'8.1-lda_feature.next_system_utterance__topic_11',0.0000,3294,0.0852,65
32339,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',214.5064,70,0.0852,66
48376,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=99',0.0000,4231,0.0851,67
47046,8.1,b'8.1-lda_feature.current_user_utterance__topic_29',0.0000,3185,0.0849,68
48252,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=256',0.0000,4400,0.0840,69
47585,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=198',0.0000,2687,0.0839,70
47030,8.1,b'8.1-lda_feature.current_user_utterance__topic_14',0.0000,3247,0.0836,71
