id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
44,3,b'3-time_feature__end_of_session',110.1752,4,1.0000,0
36,2.1,b'2.1-user_action_words.current_user_utterance__timer',88.1845,7,0.3413,1
43,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,16,0.1771,2
42,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',37.5981,14,0.1113,3
37,2.1,b'2.1-user_action_words.current_user_utterance__turn',36.9148,15,0.0987,4
0,1,b'1-utterance_length.current_user_utterance__utterance_length',50.3879,11,0.0913,5
50,1,b'1-utterance_length.next_user_utterance__utterance_length',386.2874,3,0.0529,6
49,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,2,0.0478,7
67,2.1,b'2.1-user_action_words.next_user_utterance__play',109.6144,5,0.0401,8
20,2.1,b'2.1-user_action_words.current_user_utterance__remind',63.9066,9,0.0362,9
40,2.1,b'2.1-user_action_words.current_user_utterance__watch',59.7330,10,0.0267,10
39,2.1,b'2.1-user_action_words.current_user_utterance__volum',39.1637,13,0.0262,11
47,3,b'3-time_feature__turns_from_start',1855.8406,0,0.0205,12
90,2.1,b'2.1-user_action_words.next_user_utterance__watch',80.9961,8,0.0202,13
21,2.1,b'2.1-user_action_words.current_user_utterance__remov',92.9882,6,0.0150,14
48,3,b'3-time_feature__turns_to_end',1142.1987,1,0.0097,15
73,2.1,b'2.1-user_action_words.next_user_utterance__share',41.9590,12,0.0061,16
