dstc2100,dstc2,100,3,97,3.0000,97.0000
dstc2200,dstc2,200,3,197,1.5000,98.5000
dstc2300,dstc2,300,3,297,1.0000,99.0000
dstc2500,dstc2,500,3,497,0.6000,99.4000
dstc2600,dstc2,600,3,597,0.5000,99.5000
dstc2700,dstc2,700,3,697,0.4286,99.5714
dstc2800,dstc2,800,3,797,0.3750,99.6250
dstc2900,dstc2,900,3,897,0.3333,99.6667
dstc21000,dstc2,1000,3,997,0.3000,99.7000
dstc21500,dstc2,1500,3,1497,0.2000,99.8000
dstc22000,dstc2,2000,3,1997,0.1500,99.8500
dstc23000,dstc2,3000,8,2992,0.2667,99.7333
dstc24000,dstc2,4000,9,3991,0.2250,99.7750
dstc25000,dstc2,5000,10,4990,0.2000,99.8000
dstc3100,dstc3,100,5,95,5.0000,95.0000
dstc3200,dstc3,200,7,193,3.5000,96.5000
dstc3300,dstc3,300,8,292,2.6667,97.3333
dstc3500,dstc3,500,8,492,1.6000,98.4000
dstc3600,dstc3,600,8,592,1.3333,98.6667
dstc3700,dstc3,700,8,692,1.1429,98.8571
dstc3800,dstc3,800,8,792,1.0000,99.0000
dstc3900,dstc3,900,8,892,0.8889,99.1111
dstc31000,dstc3,1000,8,992,0.8000,99.2000
dstc31500,dstc3,1500,9,1491,0.6000,99.4000
dstc32000,dstc3,2000,10,1990,0.5000,99.5000
dstc33000,dstc3,3000,11,2989,0.3667,99.6333
dstc34000,dstc3,4000,12,3988,0.3000,99.7000
dstc35000,dstc3,5000,12,4988,0.2400,99.7600
