dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,1-basic,LinearSVC.pen=l1.C=0.062500,0.374296934305,0.252471534665,0.255229671943,0.252406988911
family,next,1-basic,LinearSVC.pen=l1.C=2.000000,0.651408839779,0.259100034182,0.259297023693,0.246825973234
ghome,next,1-basic,LinearSVC.pen=l1.C=2.000000,0.642037213437,0.260542691858,0.254359838557,0.253057620996
dstc3,next,1-basic,LinearSVC.pen=l1.C=0.062500,0.389278052805,0.261880518536,0.263488595903,0.259682532803
