id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
95,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,2743,1.0000,0
21886,7,b'7-syntactic_feature__subj_word__current_user_utterance__congressman',41.9590,227,0.8655,1
94,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,2742,0.6169,2
30105,11.2.1,b'11.2.1-skipthought_similarity.next_user_utterance_pairs__cosine',0.0000,3862,0.4483,3
4512,5,b'5-phrase_feature__noun_phrases__next_system_utterance__baltimore',41.9590,345,0.3148,4
7114,5,b'5-phrase_feature__noun_phrases__next_system_utterance__home',58.7082,123,0.2608,5
3584,5,b'5-phrase_feature__noun_phrases__current_user_utterance__una',41.9590,314,0.2337,6
20560,7,b'7-syntactic_feature__root_word__next_system_utterance__bartend',41.9590,270,0.1802,7
25687,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1341',0.0000,2180,0.1658,8
25728,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1379',0.0000,2013,0.1614,9
20924,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,19,0.1472,10
25689,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1343',0.0000,2182,0.1174,11
44,3,b'3-time_feature__end_of_session',110.1752,41,0.1136,12
23978,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1964',0.0000,3760,0.1099,13
24435,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2375',0.0000,3431,0.1098,14
20985,7,b'7-syntactic_feature__root_word__next_system_utterance__open',109.3916,45,0.1095,15
26182,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1788',0.0000,1576,0.1049,16
26098,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1711',0.0000,1753,0.1036,17
20927,7,b'7-syntactic_feature__root_word__next_system_utterance__love',41.9590,284,0.1034,18
27320,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=652',0.0000,7444,0.1012,19
28860,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2037',0.0000,3974,0.0991,20
27049,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=408',0.0000,6267,0.0958,21
43,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,2740,0.0953,22
