id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7912,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,4982,1.0000,0
12077,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',2188.7270,2,0.6487,1
14837,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1254',0.0000,1773,0.4584,2
28,3,b'3-time_feature__time_ratio',170.5127,93,0.4450,3
1324,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,4980,0.3025,4
25,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,4978,0.2471,5
15408,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1769',0.0000,1202,0.2266,6
9457,5,b'5-phrase_feature__noun_phrases__next_system_utterance__postcode',199.0477,79,0.2142,7
11575,7,b'7-syntactic_feature__root_word__next_system_utterance__is',146.7035,102,0.2023,8
11023,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,4988,0.1730,9
15860,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2175',0.0000,6154,0.1631,10
11790,7,b'7-syntactic_feature__root_word__next_user_utterance__number',78.1672,192,0.1574,11
9172,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',1813.1816,3,0.1572,12
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.1514,13
16066,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2360',0.0000,6393,0.1390,14
15659,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1995',0.0000,6216,0.1367,15
13366,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2090',0.0000,3566,0.1293,16
16030,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2328',0.0000,6325,0.1280,17
17883,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1836',0.0000,4443,0.1264,18
13363,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2088',0.0000,3563,0.1259,19
15172,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1556',0.0000,1837,0.1193,20
15352,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1718',0.0000,1146,0.1181,21
15033,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1430',0.0000,1968,0.1166,22
13016,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1776',0.0000,2291,0.1156,23
15845,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2161',0.0000,6139,0.1124,24
17907,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1858',0.0000,4524,0.1082,25
15600,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1941',0.0000,1449,0.1055,26
15068,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1462',0.0000,1950,0.1052,27
15701,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2031',0.0000,6287,0.1044,28
15574,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1918',0.0000,1396,0.1043,29
11581,7,b'7-syntactic_feature__root_word__next_system_utterance__like',617.6721,10,0.1040,30
15611,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1951',0.0000,1406,0.1009,31
13434,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2151',0.0000,3579,0.1003,32
16226,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=345',0.0000,5645,0.0992,33
17186,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1208',0.0000,6547,0.0961,34
15168,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1552',0.0000,1834,0.0956,35
12395,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1216',0.0000,2758,0.0955,36
15447,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1803',0.0000,1459,0.0932,37
16071,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2365',0.0000,6366,0.0899,38
13259,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1995',0.0000,3675,0.0898,39
12788,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1570',0.0000,2062,0.0897,40
29,3,b'3-time_feature__turns_from_start',2854.4766,1,0.0883,41
15196,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1578',0.0000,1558,0.0867,42
11784,7,b'7-syntactic_feature__root_word__next_user_utterance__no',192.4609,82,0.0867,43
15623,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1962',0.0000,1418,0.0845,44
15038,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1435',0.0000,1974,0.0820,45
