id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=0',0.0000,513,1.0000,0
3,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=100',0.0000,166,0.3002,1
5,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=102',0.0000,168,0.2858,2
512,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,129,0.2191,3
18,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=114',0.0000,181,0.1198,4
15,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=111',0.0000,177,0.1193,5
9,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=106',0.0000,172,0.1012,6
8,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=105',0.0000,171,0.0759,7
2,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=10',0.0000,165,0.0705,8
1,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=1',0.0000,164,0.0671,9
26,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=121',0.0000,189,0.0640,10
27,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=122',0.0000,190,0.0628,11
4,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=101',0.0000,167,0.0566,12
19,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=115',0.0000,182,0.0426,13
65,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=157',0.0000,226,0.0414,14
22,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=118',0.0000,185,0.0411,15
20,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=116',0.0000,183,0.0362,16
10,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=107',0.0000,173,0.0309,17
14,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=110',0.0000,163,0.0276,18
6,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=103',0.0000,169,0.0217,19
21,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=117',0.0000,184,0.0201,20
24,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=12',0.0000,187,0.0200,21
57,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=15',0.0000,155,0.0188,22
67,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=159',0.0000,229,0.0183,23
35,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=13',0.0000,133,0.0178,24
7,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=104',0.0000,170,0.0173,25
25,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=120',0.0000,188,0.0158,26
46,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=14',0.0000,144,0.0156,27
56,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=149',0.0000,154,0.0155,28
49,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=142',0.0000,147,0.0139,29
74,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=165',0.0000,236,0.0135,30
29,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=124',0.0000,178,0.0131,31
60,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=152',0.0000,158,0.0128,32
53,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=146',0.0000,151,0.0128,33
327,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=122',0.0000,489,0.0122,34
271,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=73',0.0000,433,0.0118,35
13,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=11',0.0000,176,0.0117,36
187,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=267',0.0000,27,0.0116,37
143,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=227',0.0000,34,0.0111,38
50,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=143',0.0000,148,0.0106,39
119,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=205',0.0000,217,0.0106,40
209,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=287',0.0000,112,0.0104,41
97,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=186',0.0000,224,0.0099,42
