id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=0',0.0000,512,1.0000,0
2,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=10',0.0000,164,0.9188,1
1,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=1',0.0000,163,0.7444,2
15,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=111',0.0000,176,0.5225,3
6,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=103',0.0000,168,0.3564,4
10,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=107',0.0000,172,0.3426,5
16,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=112',0.0000,178,0.3236,6
9,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=106',0.0000,171,0.2839,7
24,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=12',0.0000,186,0.2111,8
19,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=115',0.0000,181,0.2049,9
3,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=100',0.0000,165,0.1677,10
12,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=109',0.0000,174,0.1159,11
14,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=110',0.0000,162,0.1125,12
5,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=102',0.0000,167,0.0952,13
30,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=125',0.0000,160,0.0927,14
18,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=114',0.0000,180,0.0825,15
512,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,0,0.0769,16
57,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=15',0.0000,155,0.0624,17
58,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=150',0.0000,156,0.0624,18
37,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=131',0.0000,135,0.0600,19
55,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=148',0.0000,153,0.0515,20
25,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=120',0.0000,187,0.0510,21
7,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=104',0.0000,169,0.0493,22
91,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=180',0.0000,253,0.0460,23
21,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=117',0.0000,183,0.0454,24
83,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=173',0.0000,245,0.0447,25
61,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=153',0.0000,191,0.0438,26
4,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=101',0.0000,166,0.0435,27
66,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=158',0.0000,228,0.0428,28
13,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=11',0.0000,175,0.0388,29
114,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=200',0.0000,212,0.0382,30
48,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=141',0.0000,146,0.0370,31
39,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=133',0.0000,137,0.0361,32
162,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=244',0.0000,3,0.0350,33
8,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=105',0.0000,170,0.0346,34
73,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=164',0.0000,235,0.0334,35
52,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=145',0.0000,150,0.0327,36
220,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=297',0.0000,125,0.0313,37
349,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=142',0.0000,511,0.0302,38
59,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=151',0.0000,157,0.0295,39
182,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=262',0.0000,23,0.0293,40
304,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=101',0.0000,401,0.0292,41
43,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=137',0.0000,141,0.0282,42
306,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=103',0.0000,404,0.0279,43
46,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=14',0.0000,130,0.0275,44
119,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=205',0.0000,217,0.0274,45
67,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=159',0.0000,229,0.0268,46
89,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=179',0.0000,251,0.0267,47
291,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=91',0.0000,389,0.0262,48
249,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=53',0.0000,90,0.0248,49
196,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=275',0.0000,101,0.0241,50
324,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=12',0.0000,486,0.0236,51
435,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=22',0.0000,276,0.0232,52
33,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=128',0.0000,131,0.0228,53
281,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=82',0.0000,443,0.0227,54
23,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=119',0.0000,185,0.0224,55
385,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=175',0.0000,384,0.0221,56
413,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=20',0.0000,319,0.0218,57
