dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,7-d2v,LR.pen=l1.C=1.000000,0.764307095509,0.628015329914,0.609457633511,0.61591570298
dstc3,next,7-d2v,LR.pen=l1.C=1.000000,0.745651926679,0.624314666021,0.602439190806,0.609890327442
family,next,7-d2v,LR.pen=l1.C=1.000000,0.781284530387,0.566505203952,0.553091590187,0.557577871799
ghome,next,7-d2v,LR.pen=l1.C=1.000000,0.843281048242,0.567418153539,0.549288940386,0.555790648027
