dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.783694733507,0.685408974111,0.648581073197,0.661270346087
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.759449424672,0.666862255119,0.64295625846,0.65154514611
family,next,0-all,LR.pen=l1.C=1.000000,0.833289804119,0.65211101876,0.630550960912,0.638775452847
ghome,next,0-all,LR.pen=l1.C=1.000000,0.853590101818,0.602906580579,0.556766348919,0.569206265466
