dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,3-phrasal,LR.pen=l1.C=2.000000,0.793873032761,0.673796927857,0.635639914888,0.646973422546
dstc3,next,3-phrasal,LR.pen=l1.C=2.000000,0.77576933369,0.682876028907,0.650047133108,0.661814273914
family,next,3-phrasal,LR.pen=l1.C=2.000000,0.852664804119,0.693428947973,0.635488981214,0.656127819263
ghome,next,3-phrasal,LR.pen=l1.C=2.000000,0.842638386148,0.570941855509,0.550556643077,0.546644114632
