dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.843896164444,0.766240436858,0.720278813921,0.735207210819
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.813143452859,0.739072785396,0.693980577686,0.709956057466
family,next,0-all,LR.pen=l1.C=1.000000,0.863075401808,0.720430280432,0.678798886718,0.694651508241
ghome,next,0-all,LR.pen=l1.C=1.000000,0.886747316949,0.681689735906,0.626405475603,0.644133079425
