dstc2100,dstc2,100,44,56,44.0000,56.0000
dstc2200,dstc2,200,92,108,46.0000,54.0000
dstc2300,dstc2,300,131,169,43.6667,56.3333
dstc2500,dstc2,500,208,292,41.6000,58.4000
dstc2600,dstc2,600,238,362,39.6667,60.3333
dstc2700,dstc2,700,284,416,40.5714,59.4286
dstc2800,dstc2,800,336,464,42.0000,58.0000
dstc2900,dstc2,900,375,525,41.6667,58.3333
dstc21000,dstc2,1000,421,579,42.1000,57.9000
dstc21500,dstc2,1500,636,864,42.4000,57.6000
dstc22000,dstc2,2000,837,1163,41.8500,58.1500
dstc23000,dstc2,3000,1244,1756,41.4667,58.5333
dstc24000,dstc2,4000,1636,2364,40.9000,59.1000
dstc25000,dstc2,5000,2030,2970,40.6000,59.4000
dstc3100,dstc3,100,31,69,31.0000,69.0000
dstc3200,dstc3,200,79,121,39.5000,60.5000
dstc3300,dstc3,300,128,172,42.6667,57.3333
dstc3500,dstc3,500,212,288,42.4000,57.6000
dstc3600,dstc3,600,254,346,42.3333,57.6667
dstc3700,dstc3,700,287,413,41.0000,59.0000
dstc3800,dstc3,800,327,473,40.8750,59.1250
dstc3900,dstc3,900,366,534,40.6667,59.3333
dstc31000,dstc3,1000,412,588,41.2000,58.8000
dstc31500,dstc3,1500,615,885,41.0000,59.0000
dstc32000,dstc3,2000,804,1196,40.2000,59.8000
dstc33000,dstc3,3000,1160,1840,38.6667,61.3333
dstc34000,dstc3,4000,1516,2484,37.9000,62.1000
dstc35000,dstc3,5000,1888,3112,37.7600,62.2400
