dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.832971494833,0.797269942151,0.687013587614,0.713329326762
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.805248193738,0.756191954494,0.653985320716,0.679609084438
family,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.853285095429,0.711949990986,0.652385539454,0.673790514626
ghome,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.877895472153,0.660156626237,0.57959515798,0.606547418948
