dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.811376365038,0.764551134305,0.67477424911,0.699254034457
dstc3,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.77152216573,0.704922538527,0.634111404377,0.655717834477
family,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.857739201406,0.699780912233,0.650214706135,0.668087593253
ghome,next,17-[7+1.2.3.4],LR.pen=l1.C=1.000000,0.8626910946,0.620110104734,0.561453294048,0.581784536843
