dstc2100,dstc2,100,86,14,86.0000,14.0000
dstc2200,dstc2,200,143,57,71.5000,28.5000
dstc2300,dstc2,300,195,105,65.0000,35.0000
dstc3100,dstc3,100,86,14,86.0000,14.0000
dstc3200,dstc3,200,149,51,74.5000,25.5000
dstc3300,dstc3,300,203,97,67.6667,32.3333
family100,family,100,83,17,83.0000,17.0000
family200,family,200,133,67,66.5000,33.5000
family300,family,300,177,123,59.0000,41.0000
ghome100,ghome,100,66,34,66.0000,34.0000
ghome200,ghome,200,115,85,57.5000,42.5000
ghome300,ghome,300,173,127,57.6667,42.3333
