dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.797538239003,0.713072641376,0.670000207888,0.684530386712
dstc3,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.772153688342,0.691869054778,0.663326895306,0.674116488476
family,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.850220052737,0.69604264808,0.669139418542,0.679118400385
ghome,next,13-[8+1.3.4],LR.pen=l1.C=2.000000,0.878872377807,0.666315672256,0.599736577198,0.615906939019
