dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.722699353867,0.588915093534,0.616478446468,0.5963832276
dstc3,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.661324145928,0.551412476361,0.570712171415,0.554818711719
family,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.765782270216,0.545242899943,0.577491313838,0.556128735786
ghome,next,11-[6+1.3.4],LR.pen=l2.C=100000000000000000000.000000,0.830064350882,0.552448817056,0.575571979462,0.561700948853
