dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.808039903648,0.739088693357,0.670064067474,0.690010119168
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.774528922487,0.707999376289,0.658422905972,0.675419068061
family,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.855652624309,0.745507260814,0.630508772409,0.658278088795
ghome,next,10-[5+1.3.4],LR.pen=l1.C=2.000000,0.875191465041,0.627008716272,0.566168436806,0.574016455916
