dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,12-[7+1.3.4],LR.pen=l1.C=8.000000,0.784228196745,0.678867966872,0.657276295295,0.663747651712
dstc3,next,12-[7+1.3.4],LR.pen=l1.C=8.000000,0.755651146196,0.656077044354,0.645626293153,0.649027489937
family,next,12-[7+1.3.4],LR.pen=l1.C=8.000000,0.829757345555,0.645874615527,0.641042891167,0.640761964744
ghome,next,12-[7+1.3.4],LR.pen=l1.C=8.000000,0.86010753371,0.623341483907,0.582282585435,0.591142361782
