dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.851517546009,0.826448407326,0.719861745573,0.747873948528
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.818021028454,0.770246419414,0.689073318881,0.715433506934
family,next,0-all,LR.pen=l1.C=1.000000,0.877996609744,0.764347088453,0.698927937304,0.722723558216
ghome,next,0-all,LR.pen=l1.C=1.000000,0.8934315531,0.724147478545,0.627306398027,0.660741368375
