id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
900,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,226,1.0000,0
545,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=5',0.0000,725,0.1183,1
286,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=87',0.0000,23,0.1129,2
639,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=133',0.0000,799,0.1106,3
674,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=165',0.0000,679,0.1072,4
167,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=249',0.0000,396,0.1045,5
831,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=37',0.0000,651,0.1003,6
636,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=130',0.0000,802,0.0987,7
623,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=119',0.0000,815,0.0909,8
622,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=118',0.0000,816,0.0868,9
757,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=24',0.0000,455,0.0839,10
597,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=97',0.0000,897,0.0777,11
898,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=98',0.0000,597,0.0760,12
184,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=264',0.0000,351,0.0733,13
56,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=149',0.0000,281,0.0664,14
515,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=292',0.0000,698,0.0659,15
638,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=132',0.0000,800,0.0659,16
159,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=241',0.0000,432,0.0654,17
731,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=216',0.0000,509,0.0636,18
45,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=139',0.0000,320,0.0626,19
561,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=64',0.0000,709,0.0615,20
750,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=233',0.0000,462,0.0605,21
246,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=50',0.0000,63,0.0592,22
421,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=207',0.0000,140,0.0579,23
192,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=271',0.0000,343,0.0565,24
728,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=213',0.0000,540,0.0550,25
132,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=217',0.0000,403,0.0546,26
257,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=60',0.0000,108,0.0538,27
336,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=130',0.0000,111,0.0534,28
367,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=159',0.0000,212,0.0524,29
753,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=236',0.0000,459,0.0518,30
895,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=95',0.0000,600,0.0512,31
397,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=186',0.0000,138,0.0495,32
384,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=174',0.0000,207,0.0491,33
244,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=49',0.0000,65,0.0491,34
183,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=263',0.0000,352,0.0487,35
709,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=197',0.0000,559,0.0481,36
105,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=193',0.0000,261,0.0477,37
121,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=207',0.0000,414,0.0474,38
170,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=251',0.0000,365,0.0468,39
164,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=246',0.0000,427,0.0466,40
353,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=146',0.0000,182,0.0463,41
18,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=114',0.0000,291,0.0459,42
783,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=263',0.0000,486,0.0457,43
