dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.818963616911,0.789682132223,0.672621239263,0.700148717716
dstc3,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.813850570868,0.79115639224,0.674678359909,0.70643452187
family,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.876852398292,0.771163131173,0.685606937337,0.713187889367
ghome,next,14-[1.3.4],LR.pen=l1.C=1.000000,0.886290510362,0.713280368479,0.606848177251,0.639099836744
