id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
0,1,b'1-utterance_length.current_user_utterance__utterance_length',50.3879,208,0.0110,105
2,2.1,b'2.1-user_action_words.current_user_utterance__address',20.1402,1377,0.0000,2924
4,2.1,b'2.1-user_action_words.current_user_utterance__ani',10.0424,2490,0.0000,2934
5,2.1,b'2.1-user_action_words.current_user_utterance__cast',32.1630,828,0.0000,2905
6,2.1,b'2.1-user_action_words.current_user_utterance__clear',8.3925,2994,0.0003,859
7,2.1,b'2.1-user_action_words.current_user_utterance__els',23.8837,1078,0.0743,11
10,2.1,b'2.1-user_action_words.current_user_utterance__light',18.7604,1463,0.0002,1055
11,2.1,b'2.1-user_action_words.current_user_utterance__list',8.9033,2780,0.0036,250
13,2.1,b'2.1-user_action_words.current_user_utterance__next',23.9017,1067,0.0000,2957
15,2.1,b'2.1-user_action_words.current_user_utterance__number',10.3302,2437,0.0000,1634
16,2.1,b'2.1-user_action_words.current_user_utterance__phone',15.7877,1735,0.0000,2977
17,2.1,b'2.1-user_action_words.current_user_utterance__play',20.9308,1243,0.0000,2973
20,2.1,b'2.1-user_action_words.current_user_utterance__remind',63.9066,147,0.0000,2719
21,2.1,b'2.1-user_action_words.current_user_utterance__remov',92.9882,78,0.0000,1693
22,2.1,b'2.1-user_action_words.current_user_utterance__room',14.6018,1905,0.0000,2971
24,2.1,b'2.1-user_action_words.current_user_utterance__show',26.8577,924,0.0001,1407
26,2.1,b'2.1-user_action_words.current_user_utterance__skip',21.3254,1202,0.0005,775
28,2.1,b'2.1-user_action_words.current_user_utterance__song',9.1067,2746,0.0000,2948
29,2.1,b'2.1-user_action_words.current_user_utterance__south',16.1493,1707,0.0001,1546
31,2.1,b'2.1-user_action_words.current_user_utterance__stop',25.5875,974,0.0000,2952
33,2.1,b'2.1-user_action_words.current_user_utterance__tell',23.8287,1102,0.0202,59
34,2.1,b'2.1-user_action_words.current_user_utterance__temperatur',20.2873,1267,0.0005,755
35,2.1,b'2.1-user_action_words.current_user_utterance__time',23.5232,1112,0.0002,1021
36,2.1,b'2.1-user_action_words.current_user_utterance__timer',88.1845,83,0.0099,117
37,2.1,b'2.1-user_action_words.current_user_utterance__turn',36.9148,764,0.0000,2956
38,2.1,b'2.1-user_action_words.current_user_utterance__video',22.7218,1153,0.0001,1548
39,2.1,b'2.1-user_action_words.current_user_utterance__volum',39.1637,744,0.0000,2982
40,2.1,b'2.1-user_action_words.current_user_utterance__watch',59.7330,158,0.0020,371
41,2.1,b'2.1-user_action_words.current_user_utterance__weather',27.4735,913,0.0046,209
42,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',37.5981,760,0.0401,26
44,3,b'3-time_feature__end_of_session',110.1752,60,0.0252,41
45,3,b'3-time_feature__start_of_session',14.5997,1906,0.0590,13
46,3,b'3-time_feature__time_ratio',11.4773,2290,0.0255,40
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0241,43
48,3,b'3-time_feature__turns_to_end',1142.1987,2,0.0000,2992
49,4.1,b'4.1-ngram.current_user_utterance__05',11.6965,2273,0.0000,2994
79,4.1,b'4.1-ngram.current_user_utterance__18',10.6333,2405,0.0052,193
