dstc2100,dstc2,100,64,36,64.0000,36.0000
dstc2200,dstc2,200,117,83,58.5000,41.5000
dstc2300,dstc2,300,152,148,50.6667,49.3333
dstc2500,dstc2,500,237,263,47.4000,52.6000
dstc3100,dstc3,100,65,35,65.0000,35.0000
dstc3200,dstc3,200,117,83,58.5000,41.5000
dstc3300,dstc3,300,162,138,54.0000,46.0000
dstc3500,dstc3,500,237,263,47.4000,52.6000
family100,family,100,68,32,68.0000,32.0000
family200,family,200,108,92,54.0000,46.0000
family300,family,300,134,166,44.6667,55.3333
family500,family,500,236,264,47.2000,52.8000
ghome100,ghome,100,51,49,51.0000,49.0000
ghome200,ghome,200,82,118,41.0000,59.0000
ghome300,ghome,300,104,196,34.6667,65.3333
ghome500,ghome,500,236,264,47.2000,52.8000
