dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,all,6-w2v,LR.pen=l1.C=2.000000,0.751385988297,0.63454067724,0.608324693087,0.617487801221
dstc3,all,6-w2v,LR.pen=l1.C=2.000000,0.741987445366,0.644630049921,0.620844625644,0.62911096723
family,all,6-w2v,LR.pen=l1.C=2.000000,0.794826406328,0.580802742025,0.566661567905,0.571339469745
ghome,all,6-w2v,LR.pen=l1.C=2.000000,0.833662708241,0.550922525484,0.536998792666,0.540996553908
