dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,last,1-basic,LinearSVC.pen=l1.C=0.062500,0.370910145066,0.249316292758,0.252168012469,0.249235153547
family,last,1-basic,LinearSVC.pen=l1.C=2.000000,0.661888812155,0.265256104999,0.257408283041,0.242748322713
ghome,last,1-basic,LinearSVC.pen=l1.C=2.000000,0.645131771131,0.257011747165,0.256655993657,0.254439025067
dstc3,last,1-basic,LinearSVC.pen=l1.C=0.062500,0.386366738025,0.258036512792,0.260140953912,0.256431869284
