dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,6-w2v,LR.pen=l1.C=1.000000,0.820058456812,0.808999275935,0.650694483216,0.676038185544
dstc3,next,6-w2v,LR.pen=l1.C=1.000000,0.794990411203,0.774011080535,0.625466786708,0.654029529323
family,next,6-w2v,LR.pen=l1.C=1.000000,0.818491336012,0.670007491935,0.536922914842,0.566896744607
ghome,next,6-w2v,LR.pen=l1.C=1.000000,0.875831163608,0.6106765329,0.541431932451,0.561585940783
