id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=100',0.0000,29,1.0000,0
1,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=1',0.0000,31,0.9384,1
64,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,17,0.6196,2
6,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=103',0.0000,26,0.3987,3
7,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=104',0.0000,25,0.1869,4
20,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=116',0.0000,12,0.1798,5
5,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=102',0.0000,27,0.1548,6
17,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=113',0.0000,15,0.1460,7
12,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=109',0.0000,20,0.1097,8
8,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=105',0.0000,24,0.0838,9
2,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=10',0.0000,30,0.0698,10
21,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=117',0.0000,11,0.0687,11
10,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=107',0.0000,22,0.0638,12
24,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=12',0.0000,8,0.0607,13
27,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=122',0.0000,5,0.0549,14
9,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=106',0.0000,23,0.0526,15
26,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=121',0.0000,6,0.0497,16
11,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=108',0.0000,21,0.0491,17
35,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=13',0.0000,64,0.0462,18
15,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=111',0.0000,16,0.0457,19
38,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=132',0.0000,61,0.0401,20
22,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=118',0.0000,10,0.0305,21
