dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.843896164444,0.765778255267,0.720290645009,0.735124333576
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.813209459459,0.739115435513,0.693981321439,0.709972490424
family,next,0-all,LR.pen=l1.C=1.000000,0.863075401808,0.720366177942,0.678875040565,0.694658782347
ghome,next,0-all,LR.pen=l1.C=1.000000,0.886787112889,0.682230945338,0.626881666079,0.64470198994
