id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
30,3,b'3-time_feature__time_ratio',251.2757,12,1.0000,0
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,16,0.9730,1
49,2.1,b'2.1-user_action_words.next_user_utterance__number',520.1140,3,0.4457,2
35,2.1,b'2.1-user_action_words.next_user_utterance__address',467.7490,5,0.4148,3
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,6,0.2215,4
15,2.1,b'2.1-user_action_words.current_user_utterance__number',410.6642,7,0.2021,5
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.1684,6
17,2.1,b'2.1-user_action_words.current_user_utterance__phone',407.0356,8,0.1443,7
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.1094,8
45,2.1,b'2.1-user_action_words.next_user_utterance__matter',180.8363,14,0.1089,9
36,2.1,b'2.1-user_action_words.next_user_utterance__ani',298.2324,11,0.0659,10
34,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,2,0.0412,11
51,2.1,b'2.1-user_action_words.next_user_utterance__phone',509.6378,4,0.0362,12
60,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',156.4017,15,0.0301,13
42,2.1,b'2.1-user_action_words.next_user_utterance__food',385.1523,9,0.0208,14
33,1,b'1-utterance_length.next_system_utterance__utterance_length',325.2387,10,0.0079,15
16,2.1,b'2.1-user_action_words.current_user_utterance__part',234.8438,13,0.0025,16
