dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.84601387901,0.7870598346,0.719061811272,0.739717904811
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.812124475961,0.74452912237,0.69081207448,0.709549014352
family,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.871132596685,0.751746226767,0.693274185954,0.71459344807
ghome,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.886754725768,0.695548903699,0.60802567973,0.634791794567
