dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,2-lexical,LR.pen=l1.C=1.000000,0.809470601244,0.722410364091,0.658536203071,0.675365390309
dstc3,next,2-lexical,LR.pen=l1.C=1.000000,0.771489719918,0.699163176882,0.627301161841,0.647292512069
family,next,2-lexical,LR.pen=l1.C=1.000000,0.863859869412,0.72451277074,0.658632574631,0.681936112948
ghome,next,2-lexical,LR.pen=l1.C=1.000000,0.883010520522,0.66196936925,0.570957409937,0.595349770159
