dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc2.#percent=5.#feature=440,LR.pen=l1.C=1,0.81571526945,0.778546022407,0.662506564886,0.688595401617,7.98010156155,0.00045450925827
