dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=5.#feature=619,LR.pen=l1.C=1,0.78367983368,0.751859125327,0.636522304895,0.6603352899,9.80450645685,0.00054235458374
