dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=20.#feature=2469,LR.pen=l1.C=1,0.775393614257,0.722163591553,0.639959829537,0.660296635675,32.0756077766,0.00237881541252
