dataset,model,accuracy,precision,recall,f1_score,training_time,test_time
dstc3.#percent=10.#feature=1238,LR.pen=l1.C=1,0.780458117692,0.73193016707,0.640762124961,0.661785708469,18.2125973066,0.000795952479045
