dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,0-all,LR.pen=l1.C=1.000000,0.843895267867,0.766264172183,0.7202667763,0.735213073179
dstc3,next,0-all,LR.pen=l1.C=1.000000,0.813109669075,0.738725881701,0.693963174373,0.709813604037
family,next,0-all,LR.pen=l1.C=1.000000,0.863075401808,0.720377927786,0.678887918058,0.694637993054
ghome,next,0-all,LR.pen=l1.C=1.000000,0.886825427065,0.681644278153,0.626230450534,0.643936629818
