dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.845237025038,0.783990727355,0.717255213414,0.738038932411
dstc3,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.812731803586,0.749899506019,0.690123095161,0.710745375493
family,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.874589088398,0.758277576179,0.69939174122,0.721722470494
ghome,next,10-[5+1.3.4],LR.pen=l1.C=1.000000,0.887016997947,0.706323069259,0.608836111604,0.638810563391
