dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,8-skipthought,LR.pen=l1.C=1.000000,0.700351577676,0.510414632067,0.492277275167,0.493233814169
dstc3,next,8-skipthought,LR.pen=l1.C=1.000000,0.626736687182,0.446708174029,0.435676052296,0.432052512897
family,next,8-skipthought,LR.pen=l1.C=1.000000,0.708030198393,0.177098169192,0.24982,0.207262500451
ghome,next,8-skipthought,LR.pen=l1.C=1.000000,0.75461378887,0.29176297574,0.257241988111,0.231575774428
