id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
22361,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',1931.1082,0,1.0000,0
8957,5,b'5-phrase_feature__noun_phrases__next_system_utterance__ok',118.6848,37,0.7019,1
20790,7,b'7-syntactic_feature__root_word__next_system_utterance__got',142.9711,27,0.6075,2
44,3,b'3-time_feature__end_of_session',110.1752,41,0.4892,3
11278,5,b'5-phrase_feature__noun_phrases__next_system_utterance__turning',240.5849,13,0.4153,4
10209,5,b'5-phrase_feature__noun_phrases__next_system_utterance__setting',98.0135,53,0.3329,5
8480,5,b'5-phrase_feature__noun_phrases__next_system_utterance__minutes',103.8777,51,0.2815,6
19269,7,b'7-syntactic_feature__obj_word__next_system_utterance__it',107.4299,46,0.1414,7
95,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,70,0.1301,8
4209,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',111.9174,39,0.1119,9
94,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,68,0.1069,10
49,1,b'1-utterance_length.next_system_utterance__utterance_length',392.8140,4,0.0968,11
20895,7,b'7-syntactic_feature__root_word__next_system_utterance__know',726.7511,3,0.0935,12
8041,5,b'5-phrase_feature__noun_phrases__next_system_utterance__lights',91.3558,60,0.0830,13
18572,7,b'7-syntactic_feature__next_subj_words_overlap',0.0000,74,0.0772,14
20924,7,b'7-syntactic_feature__root_word__next_system_utterance__look',172.2649,19,0.0725,15
36,2.1,b'2.1-user_action_words.current_user_utterance__timer',88.1845,63,0.0679,16
3454,5,b'5-phrase_feature__noun_phrases__current_user_utterance__timer',89.1305,61,0.0676,17
21246,7,b'7-syntactic_feature__root_word__next_system_utterance__understand',263.0493,9,0.0671,18
93,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,72,0.0670,19
21202,7,b'7-syntactic_feature__root_word__next_system_utterance__tell',293.9360,7,0.0631,20
10107,5,b'5-phrase_feature__noun_phrases__next_system_utterance__saying',230.8416,15,0.0615,21
4334,5,b'5-phrase_feature__noun_phrases__next_system_utterance__apologies',254.6443,11,0.0609,22
20964,7,b'7-syntactic_feature__root_word__next_system_utterance__need',165.1823,20,0.0583,23
20535,7,b'7-syntactic_feature__root_word__next_system_utterance__apolog',254.6443,12,0.0576,24
5817,5,b'5-phrase_feature__noun_phrases__next_system_utterance__device',289.4626,8,0.0487,25
20906,7,b'7-syntactic_feature__root_word__next_system_utterance__learn',195.9882,17,0.0453,26
18571,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,71,0.0434,27
2005,5,b'5-phrase_feature__noun_phrases__current_user_utterance__love',110.0250,43,0.0340,28
20754,7,b'7-syntactic_feature__root_word__next_system_utterance__find',92.2110,59,0.0332,29
7118,5,b'5-phrase_feature__noun_phrases__next_system_utterance__home_control',151.7848,22,0.0311,30
21270,7,b'7-syntactic_feature__root_word__next_system_utterance__want',96.1046,54,0.0306,31
20914,7,b'7-syntactic_feature__root_word__next_system_utterance__like',88.2918,62,0.0273,32
5486,5,b'5-phrase_feature__noun_phrases__next_system_utterance__control',151.7848,23,0.0261,33
21236,7,b'7-syntactic_feature__root_word__next_system_utterance__tri',150.5583,24,0.0249,34
13527,5,b'5-phrase_feature__noun_phrases__next_user_utterance__love',120.6679,36,0.0238,35
19309,7,b'7-syntactic_feature__obj_word__next_system_utterance__me',309.9814,6,0.0212,36
20807,7,b'7-syntactic_feature__root_word__next_system_utterance__help',237.1259,14,0.0193,37
11478,5,b'5-phrase_feature__noun_phrases__next_system_utterance__video',259.9380,10,0.0189,38
16967,6,b'6-entity_feature__entity__next_system_utterance__eastern_MISC',125.8770,32,0.0157,39
18831,7,b'7-syntactic_feature__obj_word__current_user_utterance__love',110.0904,42,0.0142,40
10305,5,b'5-phrase_feature__noun_phrases__next_system_utterance__similar_mix',105.0964,49,0.0131,41
8651,5,b'5-phrase_feature__noun_phrases__next_system_utterance__name',201.1263,16,0.0126,42
8631,5,b'5-phrase_feature__noun_phrases__next_system_utterance__music_library',105.0964,48,0.0121,43
19718,7,b'7-syntactic_feature__obj_word__next_user_utterance__love',116.1446,38,0.0106,44
6239,5,b'5-phrase_feature__noun_phrases__next_system_utterance__example',178.1834,18,0.0104,45
21616,7,b'7-syntactic_feature__root_word__next_user_utterance__play',105.8380,47,0.0101,46
22398,7,b'7-syntactic_feature__subj_word__next_system_utterance__manag',94.8599,56,0.0100,47
67,2.1,b'2.1-user_action_words.next_user_utterance__play',109.6144,44,0.0092,48
3534,5,b'5-phrase_feature__noun_phrases__current_user_utterance__tunein_station',125.8770,30,0.0083,49
19332,7,b'7-syntactic_feature__obj_word__next_system_utterance__name',147.9556,25,0.0081,50
18570,7,b'7-syntactic_feature__next_obj_words_overlap',0.0000,65,0.0078,51
22589,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',105.0528,50,0.0076,52
7958,5,b'5-phrase_feature__noun_phrases__next_system_utterance__learning',157.3596,21,0.0073,53
43,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,73,0.0072,54
2464,5,b'5-phrase_feature__noun_phrases__current_user_utterance__open_netflix',125.8770,29,0.0068,55
50,1,b'1-utterance_length.next_user_utterance__utterance_length',386.2874,5,0.0057,56
22237,7,b'7-syntactic_feature__subj_word__next_system_utterance__but',134.3473,28,0.0047,57
20985,7,b'7-syntactic_feature__root_word__next_system_utterance__open',109.3916,45,0.0042,58
19130,7,b'7-syntactic_feature__obj_word__next_system_utterance__app',146.2038,26,0.0033,59
8015,5,b'5-phrase_feature__noun_phrases__next_system_utterance__library',100.3802,52,0.0033,60
47,3,b'3-time_feature__turns_from_start',1855.8406,1,0.0028,61
48,3,b'3-time_feature__turns_to_end',1142.1987,2,0.0023,62
19271,7,b'7-syntactic_feature__obj_word__next_system_utterance__item',92.9882,58,0.0019,63
20244,7,b'7-syntactic_feature__root_word__current_user_utterance__remov',125.8770,35,0.0014,64
20890,7,b'7-syntactic_feature__root_word__next_system_utterance__keep',125.8770,33,0.0012,65
21,2.1,b'2.1-user_action_words.current_user_utterance__remov',92.9882,57,0.0011,66
11391,5,b'5-phrase_feature__noun_phrases__next_system_utterance__use_assistant',125.8770,31,0.0011,67
11392,5,b'5-phrase_feature__noun_phrases__next_system_utterance__use_assistant_settings',125.8770,34,0.0008,68
4413,5,b'5-phrase_feature__noun_phrases__next_system_utterance__assistant_settings',95.0059,55,0.0005,69
9647,5,b'5-phrase_feature__noun_phrases__next_system_utterance__program',110.3430,40,0.0003,70
5915,5,b'5-phrase_feature__noun_phrases__next_system_utterance__distance',0.0000,69,0.0000,71
18567,6,b'6-entity_feature__next_entity__#overlap',0.0000,64,0.0000,72
18568,6,b'6-entity_feature__next_entity__have_overlap',0.0000,67,0.0000,73
18569,6,b'6-entity_feature__next_entity__jaccard_similarity',0.0000,66,0.0000,74
