dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
family,current,4-syntactic,LinearSVC.pen=l1.C=2.000000,0.655450464591,0.271484626155,0.25711019232,0.244462760578
dstc2,current,4-syntactic,LinearSVC.pen=l1.C=0.062500,0.362090637944,0.252509250987,0.24806432391,0.246404247514
ghome,current,4-syntactic,LinearSVC.pen=l1.C=2.000000,0.638933765162,0.254940042924,0.251180861036,0.24964616748
dstc3,current,4-syntactic,LinearSVC.pen=l1.C=0.062500,0.374495919187,0.255213117073,0.252303514121,0.24917791011
