dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,all,,cnn,0.8031020364249296,0.791211861656555,0.6575936680280831,0.6849205522668745
dstc3,all,,cnn,0.7764844795290338,0.7530376560003568,0.6240285862386786,0.6483511258427751
family,all,,cnn,0.8708296710195882,0.7442871321831588,0.6637012024030469,0.6824473109215735
ghome,all,,cnn,0.8738830676742659,0.6473132780000779,0.5659339760163067,0.583867883514732
