dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.816047470757,0.763970647499,0.682916716283,0.707094597892
dstc3,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.783293194184,0.721163730976,0.664829605152,0.68387054273
family,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.860629080864,0.750513196559,0.634284481658,0.662700243217
ghome,next,9-[2+1.3.4],LR.pen=l1.C=2.000000,0.887703901272,0.66600403026,0.588455918055,0.596738720966
