dataset,context_set,feature_set,model,accuracy,precision,recall,f1_score
dstc2,next,7-d2v,LR.pen=l1.C=1.000000,0.746579260384,0.594932347701,0.536859299336,0.536295731631
dstc3,next,7-d2v,LR.pen=l1.C=1.000000,0.745071358487,0.668356712235,0.534040407711,0.536302514244
family,next,7-d2v,LR.pen=l1.C=1.000000,0.810775050226,0.667458715502,0.529016642991,0.555255409196
ghome,next,7-d2v,LR.pen=l1.C=1.000000,0.846861836117,0.582488330685,0.485849385487,0.514775461203
