id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
2791,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3232,1.0000,0
31,3,b'3-time_feature__start_of_session',94.2762,132,0.9565,1
42366,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,3239,0.5752,2
45135,7,b'7-syntactic_feature__root_word__next_system_utterance__find',344.4768,20,0.5362,3
2790,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,3233,0.3756,4
44639,7,b'7-syntactic_feature__root_word__current_user_utterance__remind',209.8761,74,0.3702,5
2161,4.1,b'4.1-ngram.current_user_utterance__reminder',61.4610,217,0.3497,6
29097,5,b'5-phrase_feature__noun_phrases__next_system_utterance__alright',169.3287,87,0.3052,7
24486,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3223,0.2760,8
47147,8.1,b'8.1-lda_feature.next_user_utterance__topic_3',0.0000,3090,0.2588,9
47136,8.1,b'8.1-lda_feature.next_user_utterance__topic_2',0.0000,3284,0.2579,10
47561,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=176',0.0000,2676,0.2540,11
7246,4.1,b'4.1-ngram.next_system_utterance__didn',80.2682,153,0.2524,12
47047,8.1,b'8.1-lda_feature.current_user_utterance__topic_3',0.0000,3191,0.2514,13
48977,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,4079,0.2485,14
44785,7,b'7-syntactic_feature__root_word__next_system_utterance__alright',168.0968,89,0.2330,15
24485,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3224,0.2065,16
44426,7,b'7-syntactic_feature__root_word__current_user_utterance__add',106.3339,115,0.2065,17
26305,5,b'5-phrase_feature__noun_phrases__current_user_utterance__item',81.6071,152,0.1940,18
24484,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,3225,0.1880,19
47556,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=171',0.0000,3425,0.1798,20
47045,8.1,b'8.1-lda_feature.current_user_utterance__topic_28',0.0000,3192,0.1760,21
43714,7,b'7-syntactic_feature__obj_word__next_system_utterance__that',285.7022,32,0.1741,22
7333,4.1,b'4.1-ngram.next_system_utterance__discard',222.9657,54,0.1678,23
47095,8.1,b'8.1-lda_feature.next_system_utterance__topic_28',0.0000,3312,0.1565,24
47129,8.1,b'8.1-lda_feature.next_user_utterance__topic_13',0.0000,3277,0.1535,25
47132,8.1,b'8.1-lda_feature.next_user_utterance__topic_16',0.0000,3280,0.1520,26
47948,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=254',0.0000,2986,0.1518,27
47071,8.1,b'8.1-lda_feature.current_user_utterance__topic_7',0.0000,3253,0.1498,28
47355,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=260',0.0000,3571,0.1464,29
45479,7,b'7-syntactic_feature__root_word__next_system_utterance__ntri',242.0051,47,0.1458,30
33732,5,b'5-phrase_feature__noun_phrases__next_system_utterance__person',64.3151,208,0.1423,31
47128,8.1,b'8.1-lda_feature.next_user_utterance__topic_12',0.0000,3276,0.1419,32
50025,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1940',0.0000,385,0.1379,33
47174,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,3088,0.1342,34
47027,8.1,b'8.1-lda_feature.current_user_utterance__topic_11',0.0000,3244,0.1332,35
34,3,b'3-time_feature__turns_to_end',671.9179,10,0.1327,36
33,3,b'3-time_feature__turns_from_start',229.2487,51,0.1313,37
47110,8.1,b'8.1-lda_feature.next_system_utterance__topic_41',0.0000,3267,0.1297,38
48320,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=48',0.0000,4188,0.1259,39
47107,8.1,b'8.1-lda_feature.next_system_utterance__topic_39',0.0000,3287,0.1176,40
48130,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=146',0.0000,4338,0.1163,41
47145,8.1,b'8.1-lda_feature.next_user_utterance__topic_28',0.0000,3092,0.1146,42
48932,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=59',0.0000,3674,0.1128,43
53717,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=944',0.0000,8559,0.1115,44
47670,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=274',0.0000,2706,0.1102,45
47723,9.1,b'9.1-w2v_feature.next_system_utterance__w2v_dim=52',0.0000,2546,0.1091,46
