id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
7912,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3227,1.0000,0
12302,8.2.1,b'8.2.1-lda_similarity.next_user_utterance_pairs__cosine',0.0000,3101,0.9318,1
28,3,b'3-time_feature__time_ratio',170.5127,93,0.5293,2
14105,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,4068,0.5275,3
17362,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1769',0.0000,7129,0.3909,4
25,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3231,0.3818,5
1323,4.2.1,b'4.2.1-edit_distance.next_user_utterance_pairs__edit_distance',0.0000,3230,0.3508,6
7913,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3226,0.3237,7
11023,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,3221,0.3075,8
16791,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1254',0.0000,7663,0.3071,9
11790,7,b'7-syntactic_feature__root_word__next_user_utterance__number',78.1672,192,0.2982,10
16879,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1333',0.0000,7760,0.2924,11
17490,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1884',0.0000,7554,0.2917,12
17799,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2161',0.0000,9049,0.2881,13
17554,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1941',0.0000,7585,0.2787,14
13902,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=186',0.0000,3866,0.2594,15
17984,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2328',0.0000,8862,0.2389,16
14040,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=40',0.0000,3725,0.2356,17
14011,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=284',0.0000,3626,0.2293,18
16569,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1054',0.0000,1720,0.2281,19
17814,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2175',0.0000,8997,0.2266,20
12207,8.1,b'8.1-lda_feature.next_system_utterance__topic_13',0.0000,3250,0.2257,21
13203,9.2.1,b'9.2.1-w2v_similarity.next_user_utterance_pairs__cosine',0.0000,2888,0.2220,22
15317,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2088',0.0000,750,0.2218,23
29,3,b'3-time_feature__turns_from_start',2854.4766,1,0.2112,24
18020,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2360',0.0000,8975,0.2099,25
17306,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1718',0.0000,7296,0.1987,26
12208,8.1,b'8.1-lda_feature.next_system_utterance__topic_14',0.0000,3251,0.1977,27
17690,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2063',0.0000,7390,0.1931,28
13433,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=34',0.0000,4165,0.1828,29
30,3,b'3-time_feature__turns_to_end',10060.3908,0,0.1762,30
16995,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1438',0.0000,8232,0.1760,31
14017,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=29',0.0000,3633,0.1751,32
14846,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1664',0.0000,1119,0.1723,33
14515,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1366',0.0000,855,0.1697,34
19861,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1858',0.0000,5220,0.1695,35
13622,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=203',0.0000,4699,0.1680,36
13423,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=295',0.0000,4222,0.1678,37
15191,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1975',0.0000,348,0.1670,38
17200,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1622',0.0000,7255,0.1669,39
15517,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2268',0.0000,2100,0.1619,40
12194,8.1,b'8.1-lda_feature.current_user_utterance__topic_47',0.0000,3202,0.1609,41
19485,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1519',0.0000,5724,0.1598,42
10942,6,b'6-entity_feature__entity__next_system_utterance__romsey_LOCATION',63.6785,246,0.1578,43
13969,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=246',0.0000,3654,0.1556,44
17613,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1995',0.0000,7615,0.1529,45
15560,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2306',0.0000,2181,0.1529,46
19140,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1208',0.0000,5314,0.1501,47
13636,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=216',0.0000,4676,0.1489,48
13706,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=28',0.0000,4467,0.1462,49
12420,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=203',0.0000,3508,0.1461,50
16790,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1253',0.0000,7664,0.1454,51
13617,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=2',0.0000,4679,0.1412,52
17987,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2330',0.0000,8860,0.1407,53
17532,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1921',0.0000,7512,0.1404,54
7911,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,3228,0.1388,55
9093,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chesterton_area',98.4406,139,0.1374,56
13954,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=232',0.0000,3644,0.1339,57
13293,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=178',0.0000,4306,0.1288,58
12195,8.1,b'8.1-lda_feature.current_user_utterance__topic_48',0.0000,3203,0.1268,59
13608,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=191',0.0000,4685,0.1257,60
13876,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=162',0.0000,3770,0.1248,61
14037,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=38',0.0000,3722,0.1239,62
17965,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2310',0.0000,8845,0.1234,63
13792,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=88',0.0000,4522,0.1231,64
17577,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1962',0.0000,7650,0.1228,65
16855,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1311',0.0000,7747,0.1223,66
14352,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1219',0.0000,3968,0.1209,67
12183,8.1,b'8.1-lda_feature.current_user_utterance__topic_37',0.0000,3188,0.1189,68
15483,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2237',0.0000,2117,0.1178,69
17432,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1831',0.0000,7206,0.1171,70
9399,5,b'5-phrase_feature__noun_phrases__next_system_utterance__new',63.3533,249,0.1169,71
18022,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2362',0.0000,8966,0.1156,72
20317,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2268',0.0000,6493,0.1153,73
17899,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2251',0.0000,9059,0.1152,74
17361,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1768',0.0000,7130,0.1149,75
13668,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=245',0.0000,4608,0.1148,76
11554,7,b'7-syntactic_feature__root_word__next_system_utterance__exampl',834.1992,6,0.1146,77
17126,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1556',0.0000,8065,0.1145,78
12361,9.1,b'9.1-w2v_feature.current_user_utterance__w2v_dim=150',0.0000,3149,0.1145,79
20126,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=2096',0.0000,5102,0.1127,80
9110,5,b'5-phrase_feature__noun_phrases__next_system_utterance__clare',81.1585,174,0.1113,81
12916,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=11',0.0000,2594,0.1109,82
17416,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1817',0.0000,7186,0.1103,83
18036,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2375',0.0000,8922,0.1103,84
13685,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=260',0.0000,4471,0.1099,85
9236,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_venue',86.1426,159,0.1092,86
15213,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1995',0.0000,715,0.1073,87
14950,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1758',0.0000,457,0.1071,88
13350,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=229',0.0000,4428,0.1069,89
13499,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=94',0.0000,4239,0.1069,90
19754,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1761',0.0000,4737,0.1065,91
15388,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2151',0.0000,539,0.1063,92
16992,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1435',0.0000,8235,0.1062,93
13287,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=172',0.0000,4304,0.1062,94
11901,7,b'7-syntactic_feature__subj_word__current_user_utterance__address',192.6696,81,0.1061,95
15285,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2059',0.0000,792,0.1048,96
16815,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1276',0.0000,7694,0.1042,97
18042,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2380',0.0000,8916,0.1035,98
17333,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1742',0.0000,7121,0.1031,99
17270,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1686',0.0000,7332,0.1025,100
17785,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2149',0.0000,9026,0.1015,101
14059,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=58',0.0000,3679,0.0999,102
12176,8.1,b'8.1-lda_feature.current_user_utterance__topic_30',0.0000,3195,0.0995,103
15095,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1889',0.0000,299,0.0994,104
15276,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=2050',0.0000,783,0.0992,105
17339,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1748',0.0000,7115,0.0989,106
13041,9.1,b'9.1-w2v_feature.next_user_utterance__w2v_dim=222',0.0000,2934,0.0981,107
14742,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1570',0.0000,1363,0.0980,108
13711,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=284',0.0000,4445,0.0980,109
14993,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1797',0.0000,465,0.0980,110
17303,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1715',0.0000,7299,0.0977,111
17276,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1691',0.0000,7344,0.0976,112
19214,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1275',0.0000,5388,0.0972,113
12212,8.1,b'8.1-lda_feature.next_system_utterance__topic_18',0.0000,3290,0.0972,114
12156,8.1,b'8.1-lda_feature.current_user_utterance__topic_12',0.0000,3234,0.0970,115
13913,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=196',0.0000,3842,0.0965,116
14881,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1696',0.0000,1224,0.0963,117
14867,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1683',0.0000,1210,0.0959,118
17494,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1888',0.0000,7550,0.0955,119
17562,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1949',0.0000,7622,0.0949,120
17185,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1609',0.0000,7655,0.0943,121
1324,4.3.1,b'4.3.1-jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3229,0.0933,122
15101,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1894',0.0000,267,0.0927,123
17895,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2248',0.0000,9063,0.0922,124
14587,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1430',0.0000,923,0.0914,125
17070,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1505',0.0000,8011,0.0909,126
16936,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1385',0.0000,8108,0.0904,127
14958,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1765',0.0000,404,0.0904,128
14349,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1216',0.0000,3965,0.0904,129
13570,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=157',0.0000,4586,0.0899,130
12079,7,b'7-syntactic_feature__subj_word__next_user_utterance__address',131.9496,111,0.0895,131
14521,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1371',0.0000,864,0.0889,132
17608,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1990',0.0000,7603,0.0889,133
17148,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1576',0.0000,8061,0.0888,134
19370,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1415',0.0000,5821,0.0882,135
13607,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=190',0.0000,4684,0.0879,136
8921,5,b'5-phrase_feature__noun_phrases__next_system_utterance__area',130.4845,112,0.0874,137
12237,8.1,b'8.1-lda_feature.next_system_utterance__topic_40',0.0000,3315,0.0874,138
13602,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=186',0.0000,4652,0.0873,139
17946,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2294',0.0000,8901,0.0873,140
14701,11.1,b'11.1-skipthought_feature.current_user_utterance__skipthought_dim=1533',0.0000,1252,0.0871,141
17789,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2152',0.0000,9022,0.0860,142
17900,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=2252',0.0000,9074,0.0857,143
19670,11.1,b'11.1-skipthought_feature.next_user_utterance__skipthought_dim=1686',0.0000,4962,0.0855,144
16697,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=117',0.0000,7941,0.0850,145
12260,8.1,b'8.1-lda_feature.next_user_utterance__topic_16',0.0000,3269,0.0850,146
13594,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=179',0.0000,4601,0.0848,147
16889,11.1,b'11.1-skipthought_feature.next_system_utterance__skipthought_dim=1342',0.0000,7951,0.0843,148
