id,name,prefix,chi2,chi2_rank,clf_weight,clf_weight_rank
3348,7,b'7-syntactic_feature__subj_word__next_system_utterance__you',1521.9407,2,1.0000,0
30,3,b'3-time_feature__time_ratio',251.2757,52,0.8179,1
63,5,b'5-phrase_feature__next_noun_phrases__jaccard_similarity',0.0000,3944,0.7172,2
61,5,b'5-phrase_feature__next_noun_phrases__#overlap',0.0000,3942,0.6973,3
27,2.3.1,b'2.3.1-action_jaccard_similarity.next_user_utterance_pairs__jaccard_similarity',0.0000,3941,0.6381,4
1068,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant',288.3986,49,0.5681,5
4300,10.2.1,b'10.2.1-d2v_similarity.next_user_utterance_pairs__cosine',0.0000,4300,0.3950,6
2950,7,b'7-syntactic_feature__root_word__next_system_utterance__like',1172.1812,3,0.2511,7
26,2.2,b'2.2-#user_action_words.current_user_utterance__utterance_length',41.5849,248,0.2329,8
1637,5,b'5-phrase_feature__noun_phrases__next_system_utterance__town',10.5878,869,0.2243,9
32,3,b'3-time_feature__turns_to_end',7328.0899,0,0.2007,10
34,1,b'1-utterance_length.next_user_utterance__utterance_length',544.2346,14,0.1793,11
65,5,b'5-phrase_feature__noun_phrases__current_user_utterance__address',425.7890,27,0.1701,12
1,2.1,b'2.1-user_action_words.current_user_utterance__address',426.6824,26,0.1668,13
62,5,b'5-phrase_feature__next_noun_phrases__have_overlap',0.0000,3943,0.1567,14
3302,7,b'7-syntactic_feature__subj_word__next_system_utterance__i',397.4483,36,0.1547,15
2491,7,b'7-syntactic_feature__next_root_words_overlap',0.0000,3949,0.1293,16
60,2.2,b'2.2-#user_action_words.next_user_utterance__utterance_length',156.4017,79,0.1200,17
3543,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=227',0.0000,3830,0.1133,18
1069,5,b'5-phrase_feature__noun_phrases__next_system_utterance__great_restaurant_serving',12.0939,766,0.1125,19
3846,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=23',0.0000,4065,0.1097,20
2644,7,b'7-syntactic_feature__root_word__current_user_utterance__food',48.6820,212,0.1047,21
3561,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=243',0.0000,3781,0.0985,22
1208,5,b'5-phrase_feature__noun_phrases__next_system_utterance__looking',367.7857,42,0.0977,23
2761,7,b'7-syntactic_feature__root_word__current_user_utterance__there',24.2741,423,0.0961,24
3683,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=84',0.0000,4233,0.0959,25
3815,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=201',0.0000,4101,0.0931,26
4153,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=236',0.0000,3723,0.0904,27
3563,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=245',0.0000,3783,0.0895,28
4008,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=105',0.0000,3480,0.0891,29
853,5,b'5-phrase_feature__noun_phrases__next_system_utterance__c.b',140.4303,83,0.0868,30
1371,5,b'5-phrase_feature__noun_phrases__next_system_utterance__prices',105.6693,113,0.0856,31
3603,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=281',0.0000,3888,0.0825,32
4182,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=262',0.0000,3553,0.0802,33
3784,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=174',0.0000,4170,0.0800,34
4030,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=125',0.0000,3402,0.0798,35
1584,5,b'5-phrase_feature__noun_phrases__next_system_utterance__street',225.1980,59,0.0793,36
3325,7,b'7-syntactic_feature__subj_word__next_system_utterance__rang',35.8336,320,0.0789,37
3377,7,b'7-syntactic_feature__subj_word__next_user_utterance__number',92.8786,124,0.0785,38
1638,5,b'5-phrase_feature__noun_phrases__next_system_utterance__town_serving',108.2744,111,0.0782,39
4212,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=29',0.0000,3516,0.0775,40
1340,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone',579.7128,10,0.0747,41
1341,5,b'5-phrase_feature__noun_phrases__next_system_utterance__phone_number',579.7128,12,0.0732,42
1297,5,b'5-phrase_feature__noun_phrases__next_system_utterance__number',579.7128,11,0.0724,43
3600,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=279',0.0000,3885,0.0724,44
3813,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=20',0.0000,4099,0.0709,45
4226,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=32',0.0000,3530,0.0702,46
3826,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=211',0.0000,4045,0.0688,47
1613,5,b'5-phrase_feature__noun_phrases__next_system_utterance__tasty_indian_food',29.3827,374,0.0685,48
4110,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=198',0.0000,3746,0.0683,49
3498,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=187',0.0000,3983,0.0682,50
39,2.1,b'2.1-user_action_words.next_user_utterance__cheap',70.6843,159,0.0674,51
3541,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=225',0.0000,3828,0.0647,52
3705,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=102',0.0000,4189,0.0637,53
1132,5,b'5-phrase_feature__noun_phrases__next_system_utterance__indian_food',32.6434,336,0.0635,54
31,3,b'3-time_feature__turns_from_start',2873.4959,1,0.0632,55
3113,7,b'7-syntactic_feature__root_word__next_user_utterance__number',165.5871,71,0.0629,56
3198,7,b'7-syntactic_feature__root_word__next_user_utterance__what',380.8588,40,0.0628,57
143,5,b'5-phrase_feature__noun_phrases__current_user_utterance__caribbean_food',22.3222,451,0.0626,58
2960,7,b'7-syntactic_feature__root_word__next_system_utterance__rang',19.3197,544,0.0624,59
2251,6,b'6-entity_feature__entity__next_system_utterance__01223_DATE',529.1960,15,0.0623,60
4281,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=82',0.0000,3586,0.0612,61
2522,7,b'7-syntactic_feature__obj_word__current_user_utterance__type',7.2943,1162,0.0595,62
4222,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=299',0.0000,3526,0.0590,63
878,5,b'5-phrase_feature__noun_phrases__next_system_utterance__centre',157.4047,78,0.0579,64
3080,7,b'7-syntactic_feature__root_word__next_user_utterance__it',64.9121,168,0.0573,65
3316,7,b'7-syntactic_feature__subj_word__next_system_utterance__number',578.6295,13,0.0570,66
3669,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=71',0.0000,4219,0.0569,67
511,5,b'5-phrase_feature__noun_phrases__current_user_utterance__price',19.8309,534,0.0566,68
4077,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=168',0.0000,3648,0.0554,69
4256,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=6',0.0000,3626,0.0551,70
2,2.1,b'2.1-user_action_words.current_user_utterance__ani',15.1786,642,0.0547,71
3821,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=207',0.0000,4040,0.0540,72
500,5,b'5-phrase_feature__noun_phrases__current_user_utterance__portuguese_food',8.9190,1015,0.0540,73
666,5,b'5-phrase_feature__noun_phrases__current_user_utterance__swiss_food',14.8815,650,0.0520,74
4164,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=246',0.0000,3734,0.0518,75
3513,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=20',0.0000,3998,0.0516,76
3899,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=278',0.0000,4118,0.0515,77
2529,7,b'7-syntactic_feature__obj_word__next_system_utterance__kind',819.2124,7,0.0513,78
2237,5,b'5-phrase_feature__noun_phrases__next_user_utterance__whats',218.1127,60,0.0503,79
3619,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=296',0.0000,3871,0.0495,80
645,5,b'5-phrase_feature__noun_phrases__current_user_utterance__south_part',91.3523,128,0.0493,81
4056,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=149',0.0000,3694,0.0492,82
1288,5,b'5-phrase_feature__noun_phrases__next_system_utterance__nice_restaurant',86.2284,132,0.0482,83
3369,7,b'7-syntactic_feature__subj_word__next_user_utterance__i',79.0722,145,0.0474,84
3873,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=254',0.0000,4158,0.0468,85
4010,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=107',0.0000,3468,0.0467,86
1932,5,b'5-phrase_feature__noun_phrases__next_user_utterance__indian_food',38.5620,301,0.0464,87
1380,5,b'5-phrase_feature__noun_phrases__next_system_utterance__rajmahal',15.1137,645,0.0461,88
3247,7,b'7-syntactic_feature__subj_word__current_user_utterance__restaur',10.5002,871,0.0461,89
2965,7,b'7-syntactic_feature__root_word__next_system_utterance__sorri',467.9169,22,0.0452,90
423,5,b'5-phrase_feature__noun_phrases__current_user_utterance__noise',5.3827,1427,0.0449,91
4035,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=13',0.0000,3506,0.0448,92
2535,7,b'7-syntactic_feature__obj_word__next_user_utterance__address',29.3819,375,0.0444,93
2973,7,b'7-syntactic_feature__root_word__next_user_utterance__address',111.9276,109,0.0437,94
687,5,b'5-phrase_feature__noun_phrases__current_user_utterance__town_serving',29.4565,370,0.0434,95
197,5,b'5-phrase_feature__noun_phrases__current_user_utterance__corsica_food',2.4899,2186,0.0433,96
3961,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=64',0.0000,3445,0.0427,97
3604,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=282',0.0000,3889,0.0426,98
4104,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=192',0.0000,3739,0.0425,99
3767,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=159',0.0000,4251,0.0425,100
2681,7,b'7-syntactic_feature__root_word__current_user_utterance__like',20.4678,500,0.0423,101
3636,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=41',0.0000,3855,0.0417,102
4210,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=288',0.0000,3514,0.0413,103
3161,7,b'7-syntactic_feature__root_word__next_user_utterance__south',42.9690,242,0.0412,104
2768,7,b'7-syntactic_feature__root_word__current_user_utterance__type',24.3519,419,0.0408,105
3184,7,b'7-syntactic_feature__root_word__next_user_utterance__type',19.4382,543,0.0406,106
4043,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=137',0.0000,3681,0.0406,107
3196,7,b'7-syntactic_feature__root_word__next_user_utterance__want',38.1739,303,0.0405,108
2781,7,b'7-syntactic_feature__root_word__current_user_utterance__what',458.4822,24,0.0402,109
1724,5,b'5-phrase_feature__noun_phrases__next_user_utterance__address',469.2006,21,0.0402,110
3464,10.1,b'10.1-d2v_feature.current_user_utterance__d2v_dim=156',0.0000,4015,0.0402,111
1783,5,b'5-phrase_feature__noun_phrases__next_user_utterance__care',434.4164,25,0.0394,112
309,5,b'5-phrase_feature__noun_phrases__current_user_utterance__halal_food',1.8604,2786,0.0391,113
4176,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=257',0.0000,3547,0.0378,114
674,5,b'5-phrase_feature__noun_phrases__current_user_utterance__thai_food',80.5602,143,0.0377,115
109,5,b'5-phrase_feature__noun_phrases__current_user_utterance__basque_food',2.8258,2145,0.0376,116
21,2.1,b'2.1-user_action_words.current_user_utterance__south',107.6069,112,0.0371,117
905,5,b'5-phrase_feature__noun_phrases__next_system_utterance__chinese_food',21.1115,487,0.0371,118
383,5,b'5-phrase_feature__noun_phrases__current_user_utterance__malaysian_food',11.9754,774,0.0370,119
1897,5,b'5-phrase_feature__noun_phrases__next_user_utterance__gastropub',38.4958,302,0.0366,120
4191,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=270',0.0000,3562,0.0366,121
229,5,b'5-phrase_feature__noun_phrases__current_user_utterance__east_part',36.8930,314,0.0366,122
4001,10.1,b'10.1-d2v_feature.next_user_utterance__d2v_dim=1',0.0000,3486,0.0362,123
3869,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=250',0.0000,4154,0.0360,124
3287,7,b'7-syntactic_feature__subj_word__next_system_utterance__eraina',1.3871,2814,0.0354,125
3954,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=58',0.0000,3493,0.0352,126
1998,5,b'5-phrase_feature__noun_phrases__next_user_utterance__moderate_price_range',9.9210,927,0.0344,127
363,5,b'5-phrase_feature__noun_phrases__current_user_utterance__kosher_food',7.5546,1137,0.0341,128
0,1,b'1-utterance_length.current_user_utterance__utterance_length',116.8619,103,0.0341,129
3213,7,b'7-syntactic_feature__subj_word__current_user_utterance__anyth',22.2688,452,0.0340,130
3274,7,b'7-syntactic_feature__subj_word__next_system_utterance__cambridg',10.8400,839,0.0340,131
3331,7,b'7-syntactic_feature__subj_word__next_system_utterance__seoul',40.3163,258,0.0339,132
3889,10.1,b'10.1-d2v_feature.next_system_utterance__d2v_dim=269',0.0000,4108,0.0338,133
3014,7,b'7-syntactic_feature__root_word__next_user_utterance__cheap',47.9025,213,0.0337,134
